user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
,122,2345,0,False,2020-05-18 09:05:15,en,"RT @ShefVaidya: #1/3 This @MumbaiPolice cop is Amol Kulkarni. He was posted in Shahunagar, Dharavi. After contracting #COVID__19, he was ad…",['COVID__19'],Twitter for iPhone
"Gold Coast, Queensland",29,0,0,False,2020-05-18 00:52:14,en,"@ChuckeEChaves @benshapiro COVID-19
He heard there is a new wave coming.",,Twitter for iPhone
,15,760,0,False,2020-05-18 21:23:41,en,RT @RubinReport: As a concerned citizen of California and Los Angeles I would like to invite our governor @GavinNewsom and our mayor @ericg…,,Twitter for Android
,88,8,0,False,2020-05-18 17:49:05,fr,"RT @_FFMKR: Enquête sur les circonstances des contaminations professionnelles des personnels de santé par le Covid-19
La @_FFMKR soutient c…",,Twitter for iPhone
Cambs UK,1915,542,0,False,2020-05-18 12:50:18,en,"RT @LeaveEUOfficial: A report by the Centre for Brexit Policy has found that an extension to the Brexit bill could cost £378bn.

That's an…",,Twitter Web App
||| ,334,277,0,False,2020-05-18 03:34:31,en,"RT @alpacaIypse: COVID: out
VIVID: in",,Twitter for iPhone
,107,18,0,False,2020-05-18 07:31:43,en,"RT @inquirerdotnet: Apart from this, PNP chief Gamboa said Sinas was also able to stop illegal gambling in Metro Manila since becoming NCRP…",,Twitter for Android
"Leavenworth, Kansas",3178,1,0,False,2020-05-18 00:25:53,en,"RT @SymmetryRadial: Common sense #coronavirus questions -

Why are they telling us to mask up after 2 months of lockdown?🤔
Why is the #CDC…","['coronavirus', 'CDC']",Twitter for Android
,1462,0,6,False,2020-05-18 19:33:18,es,"@elbaronnews El covid no es necesariamente mortal, trae mas posibilidades de morirse como se aventó.
Y anda de malas porque aparte de Covid ya trae el cuerpo fracturado del madrazo que se dió.
Ahora sí le va doler toser y estornudar.
Hasta para matarse hay que matarse bien.",,Twitter Web App
Αθήνα,717,19,0,False,2020-05-18 04:16:42,en,"RT @id_communism: Hart Island, NΥ- Mass graves for #Coronavirus victims in #NewYork. USA death toll due to #COVID_19 pandemic surpasses 91,…","['Coronavirus', 'NewYork', 'COVID_19']",Twitter Web App
,863,127,0,False,2020-05-18 19:58:27,en,"RT @educationgovuk: We have created a list of online educational resources to help children to learn at home📚

These resources have been id…",,Twitter for iPhone
London,25242620,19,65,True,2020-05-18 10:35:05,en,"Today on “The Intelligence”: airlines’ turbulent times, how one Indian state has largely dodged covid-19 and the future of New York’s Irish pubs https://t.co/PmsVCWgPcx",,SocialFlow
"Hyderabad, India",27,2372,0,False,2020-05-18 05:46:11,en,RT @ishafoundation: #InnerEngineeringOnline consisting of 7 powerful sessions with Sadhguru is offered free for COVID warriors and at 50% f…,['InnerEngineeringOnline'],Twitter for iPhone
"Centennial, Colorado USA",2616,0,0,False,2020-05-18 18:37:36,en,"Showing disrespect 2 your fellow human being entraps one only more. By not wearing masks, U R not showing respect to yourselves and to your fellow human beings if you have not been tested for COVID-19 yet. You might have the virus &amp; r passing it on to others. THAT'S OUR FREEDOM!! https://t.co/mRdFWIviV2",,Twitter Web App
"North East, England",94,191,0,False,2020-05-18 09:32:16,en,"RT @13sarahmurphy: With Covid, has the govt been honest or competent? No.
Has it been detailed and responsible in its planning and communic…",,Twitter for iPhone
UK,617,51,0,False,2020-05-18 08:08:41,en,RT @Furedibyte: The more that adults communicate anxiety about long term impact on children-the more it will become a self-fulfilling proph…,,Twitter for Android
United States,530,2323,0,False,2020-05-18 01:45:09,en,"RT @NickFondacaro: On @ABC's #ThisWeek, @GStephanopoulos gets SCHOOLED by White House trade adviser Peter Navarro on the administration’s e…",['ThisWeek'],Twitter for iPhone
Ghana,1178,3,0,False,2020-05-18 05:53:51,en,"RT @globe_paces: Community Health Nurse dies from coronavirus
#COVID__19 https://t.co/iwWzbPgqhY",['COVID__19'],Twitter for Android
Bay area,379,30,0,False,2020-05-18 20:27:05,en,RT @Vibewithdaisy: I feel like everybody forgot about covid this weekend cus I just saw some fat ass parties on my sc 🥴,,Twitter for iPhone
"British Columbia, Canada",513,66,0,False,2020-05-18 02:04:18,en,"RT @Rob_Fleming: Join me and @BCSTA_President for a virtual town hall on Facebook and YouTube, Wednesday at 7:15 p.m., and learn more about…",,Twitter for iPhone
"Mississippi, USA",4334,2,0,False,2020-05-18 21:50:48,en,RT @buffaloon: Trump Claims He Is Taking Anti-Malaria Drug To Prevent COVID-19 Infection https://t.co/cyBj1fyZL8 via @TPM,,Twitter for Android
,1052,75826,0,False,2020-05-18 02:02:44,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
,115,616,0,False,2020-05-18 19:56:25,en,"RT @SaraCarterDC: #HUGE Trump Admin Pressures #UN To Stop Using #COVID To Promote Global Abortion Access 

USAID Acting admin. John Barsa s…","['HUGE', 'UN', 'COVID']",Twitter for Android
"Texas, USA ",430,10169,0,False,2020-05-18 19:06:24,en,"RT @encouragingRD: your summer body is the one that quarantined to flatten the curve, the one that fed a community, the one on the frontlin…",,Twitter for iPhone
"London, England",694,1,0,False,2020-05-18 21:35:48,en,"Covid-19: Latin America 

""As MintPress reported last month, the coastal city of Guayaquil is likely the worst hit area in the world by COVID-19, with thousands of bodies piling up, left on the streets."" https://t.co/3xwUpX159u",,Twitter for Android
proud Indian ,3113,16,0,False,2020-05-18 05:17:33,en,RT @prajna_gr: A woman who returned to #Kodagu from Mumbai on May 16 has been tested positive for COVID-19. She had entered the district vi…,['Kodagu'],Twitter for Android
"Lucknow,India",227,0,0,False,2020-05-18 02:04:12,en,@VICE To ward off the #COVID,['COVID'],Twitter for Android
Pressing you against the pages,2107,7892,0,False,2020-05-18 08:17:37,en,"RT @JimCarrey: 90,0000 in the US, over 40,000 in the UK. Highest death tolls in the covid world. Half of those deaths...preventable. REDRUM…",,Twitter for iPhone
"Boston, MA",270,0,4,False,2020-05-18 02:29:03,en,"""California is the first state in the country to provide disaster relief to undocumented immigrants as part of the COVID-19 response.""
https://t.co/dOml8FlYRA",,Twitter for iPhone
"Manila, Philippines",627580,14,38,True,2020-05-18 03:20:18,en,"WE ARE HIRING! DOH needs more people to help out in our battle against COVID-19. Visit this link for more information: https://t.co/XpuiG4qYjb

The new normal needs new heroes. Join the COVID-19 Dream Team now!

#BeatCOVID19
#WeHealAsOne
#COVID19PH https://t.co/8s4C0QZQEH","['BeatCOVID19', 'WeHealAsOne', 'COVID19PH']",Twitter for Android
 Bangkok Thailand,4765,34,0,False,2020-05-18 10:25:07,en,"RT @QuickTake: 🇰🇪Zumba!

Health-care workers in Kenya took a dance class Sunday to ease stress before returning to treating Covid-19 patien…",,Twitter for iPhone
"Houston, TX",147,75826,0,False,2020-05-18 01:43:17,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
Europe,14325,119,0,True,2020-05-18 08:53:22,en,RT @bellingcat: Bellingcat's @N_Waters89 contributed to this Daily Beast report debunking the military contractor's report cited by US admi…,,Twitter Web App
Στο χωριό,857,167,0,False,2020-05-18 12:31:21,en,RT @Reuters: Researchers in the UK are testing whether dogs can be trained to sniff out people infected with COVID-19 https://t.co/V5KnN9hK…,,Twitter Web App
,2433,1355,0,False,2020-05-18 01:04:28,en,RT @johnfund: How Many COVID-19 Deaths Are There? Colorado has become 1st state to publish two different numbers. 2nd is narrower category…,,Twitter for iPad
"Honolulu, HI",66,18860,0,False,2020-05-18 04:57:31,en,"RT @JoeBiden: Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a li…",,Twitter for iPhone
,145,6,0,False,2020-05-18 06:37:42,en,"RT @StateReporter: #JammuKashmir 

#COVID__19 

14 cops among 58 more test positive in J&amp;K

@HealthMedicalE1 @DivComKash @RJSameenKhan @Drs…","['JammuKashmir', 'COVID__19']",Twitter for Android
,62,27797,0,False,2020-05-18 01:24:52,in,"RT @HendroSunar: Perawat RS Royal Surabaya, positif Covid 19 &amp; kondisi hamil 4 bulan, saat ini  sudah menggunakan Respirator... Mohon doa u…",,Twitter Web App
,750,2,0,False,2020-05-18 08:43:41,uk,"RT @UPZhyttya: Очільник МОЗ розповів для чого і кого тестуватимуть на антитіла до COVID-19

https://t.co/yCc9WxKgig https://t.co/0vYIQOBqu1",,Mobile Web (M2)
"Portland, OR",3299,1,0,False,2020-05-18 05:40:23,fr,RT @LouisRBridgema3: @JoyAnnReid Trompe l'oeil becomes Trump l'oeil in COVID-19 mortality tracking.,,Twitter for iPhone
Indonesia,6134,2041,0,False,2020-05-18 11:51:15,in,"RT @jokowi: Hingga saat ini pemerintah tidak mengeluarkan kebijakan pelonggaran terhadap PSBB.

Pemerintah sedang mengkaji skenario beberap…",,Twitter for Android
Next to Chicago and Naples Fl,747,6127,0,False,2020-05-18 20:40:17,en,RT @johnrobertsFox: BREAKING:  @realDonaldTrump just revealed that he is taking Hydroxychloroquine prophylaxis against COVID-19,,Twitter for iPhone
,1095,45,0,False,2020-05-18 01:10:20,es,RT @NTN24: #EnFotos Hospitales en Lima llegan al colapso frente a la pandemia de COVID-19 https://t.co/YLfInzD6e7 https://t.co/EEQdyjC3zw,['EnFotos'],Twitter for iPhone
,419,1274,0,False,2020-05-18 21:35:10,en,"RT @Ofcom: We have sanctioned Loveworld Limited, licensee of religious channel Loveworld, for breaking broadcasting rules.

A news programm…",,Twitter Web App
"Boston, MA",1132,20,0,False,2020-05-18 11:49:56,en,"RT @bostonmedflight: As we begin EMS Week, we acknowledge our Boston MedFlight teams and all of the New England EMS professionals on the fr…",,Twitter for Android
,11578,19,0,False,2020-05-18 15:47:14,en,"RT @Navy9315: @SSG_PAIN @mil_ops I have hundreds of discussions each week with customers, sub-contractors, family, friends, etc.  I've been…",,Twitter Web App
En el Cosmos...,474,7,0,False,2020-05-18 05:09:15,en,RT @WorldTruthTV: Bill Gates Defiantly Tweets Out That Every Human On Earth Will Be COVID-19 Vaccinated and There Can Be ‘No Alternative’ T…,,Twitter for iPhone
akhona.maritime@gmail.com🇿🇦,2293,0,0,False,2020-05-18 09:09:53,en,An interesting article: https://t.co/H1skAjujCB,,Twitter Web Client
Manukan Lor Surabaya Indonesia,734,0,0,False,2020-05-18 18:41:25,in,"...virus corona sekarang? Menteri Agama RI (Menag), Fachrul Razi menjelaskan tentang shalat Idul Fitri di masa wabah Covid-19 sekarang. Menurutnya, shalat Idul Fitri merupakan satu momen yang ditunggu saat lebaran. Namun kali…

📖 Selengkapnya baca di: https://t.co/fIXnzrITTa",,Twitter Web App
Algérie,3856,32,142,False,2020-05-18 11:02:12,ar,"""كي نشوفو المواطنين لي دارو الحراك مسجونين مع العصابة نعرفو بلي الطريق مازالت طويلة"" 

تصريح المناضل #إبراهيم_دواجي عقب خروجه من سجن #الحراش

#الجزائر #كورونا #كوفيد_19  #الحجر_الصحي #إبراهيم_دواجي #عبد_الوهاب_فرساوي #Algérie #algeria #corona #covid_19 #hirak #ibrahim_douadji https://t.co/9jdNr0Y8Q0","['إبراهيم_دواجي', 'الحراش', 'الجزائر', 'كورونا', 'كوفيد_19', 'الحجر_الصحي', 'إبراهيم_دواجي', 'عبد_الوهاب_فرساوي', 'Algérie', 'algeria', 'corona', 'covid_19', 'hirak', 'ibrahim_douadji']",Twitter for Android
London ,64475,355,0,False,2020-05-18 22:24:49,en,"RT @va_shiva: Dr.SHIVA LIVE: In North End, Boston. Supporting Small Business Owners Devastated by ""#COVID-19"" https://t.co/L7OGJQHUYn",['COVID'],Twitter Web App
"Fort Myers, FL",26715,426,0,False,2020-05-18 04:30:39,en,"RT @Holly_WV: Democrats were wrong yet again, and they are FURIOUS at the success in Georgia.

Both Georgia and Florida continue to post de…",,Twitter for iPhone
Jupiter ,187,7892,0,False,2020-05-18 00:03:03,en,"RT @JimCarrey: 90,0000 in the US, over 40,000 in the UK. Highest death tolls in the covid world. Half of those deaths...preventable. REDRUM…",,Twitter Web App
Philadelphia ,512,176,0,False,2020-05-18 05:31:58,en,RT @BoycottUtah: Haven't watched network TV for a while ...the big pharma commercials are as profligate as car dealer ads but more sickenin…,,Twitter Web App
The Evergreen State,9370,33,0,False,2020-05-18 04:31:21,en,"RT @RecIaimTheNet: Google bans Podcast Addict app after 9 years for letting users play podcasts that reference COVID-19

https://t.co/5a0oS…",,Twitter for Android
,341,25151,0,False,2020-05-18 21:04:36,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter for iPhone
"Romblon, Mimaropa",19,1,1,False,2020-05-18 02:35:33,en,"via Romblon News: COVID-19 testing laboratory sa Palawan, may ‘license to operate’ na https://t.co/HugpCiTlcy",,IFTTT
,49,1,3,False,2020-05-18 09:11:31,en,"@jeonkookssii I think that it's their prerogative to leave if they want to and that doesn't really say about them being ""true"" fans. We dont know their stories or their realities, maybe they lost a loved one from covid-19 and found the actions to be too irresponsible.",,Twitter for Android
"Cincinnati, OH",21782,10,41,False,2020-05-18 21:07:51,en,"1% of Counties Home to Half of COVID-19 Cases, Over Half of Deaths | The Heritage Foundation https://t.co/p2xzEBIsHG",,Twitter for iPhone
,113,0,0,False,2020-05-18 01:36:11,en,"@mictusstone @jdcantrell1 @LoisEiler @JeremySWallace @DavidPepper @GovAbbott @JudgeClayJ @Johnson4Dallas Btw I work with covid patients, you sound hysterical.",,Twitter for Android
México,54,33,0,False,2020-05-18 17:52:29,en,"RT @CGTNOfficial: At least 70 new cases of COVID-19 detected in reopened schools in France, as nearly 150,000 more children returned to cla…",,Twitter for iPhone
,234,75826,0,False,2020-05-18 18:09:39,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
"Silicon Valley, and the globe",2262,0,1,False,2020-05-18 17:57:24,en,"$2 billion may seem like a lot, but it’s only double what Jack Dorsey personally donated to fight Coronavirus. COVID-19: China commits $2 billion to fight the pandemic #Coronavirus https://t.co/gOJB9TKh1s",['Coronavirus'],Twitter for iPhone
India,50,454,0,False,2020-05-18 05:27:45,en,"RT @MODIfied_SKP: Dear @RSSorg haters &amp; criticizers!

Aftr Pune,Thane nw it's Mumbai -Swayamsevaks highly risking their lives r conducting…",,Twitter for Android
"Dubai, United Arab Emirates",1649,622,0,False,2020-05-18 12:48:44,en,RT @sanjaynagral: Thanks after u r done with this try another challenge. A few mins from ur house is a municipal covid hospital called Band…,,Twitter Web App
"New Mexico, USA",6053,331,0,False,2020-05-18 05:19:39,en,"RT @Cleavon_MD: Please amplify this message. COVID is not like the flu. COVID attacks the heart, lungs, kidneys and causes blood clots. If…",,Twitter for Android
,163,5825,0,False,2020-05-18 05:15:34,th,"RT @BrightWinFamily: กิจกรรมช่วยเหลือผู้ได้รับผลกระทบจาก COVID-19 จ.เชียงใหม่
สามารถนำของไปบริจาคในตู้ปันสุข หรือเพียงถ่ายรูป
รับเข็มกลัด F…",,Twitter for iPhone
,368,16203,0,False,2020-05-18 06:49:23,en,"RT @soompi: Agencies Of Jungkook, Mingyu, Cha Eun Woo, And Jaehyun Apologize For Itaewon Outing + Confirm They Tested Negative For COVID-19…",,Twitter for Android
Guam,12350,0,1,False,2020-05-18 09:29:46,en,More than a dozen USS Roosevelt sailors re-test positive for COVID-19 https://t.co/TwIYObFxid via @PNC News First,,Twitter Web Client
Mildridia,87,3460,0,False,2020-05-18 08:03:22,en,"RT @danbloom1: May 17, 9.54am
Marr: Can you guarantee teachers will be safe? Michael Gove: ""Yes"".

May 17, 9.14am
Also Michael Gove: ""The o…",,Twitter for Android
London - Jakarta,1421780,86,109,True,2020-05-18 23:38:40,in,"Pemerintah tengah menyiapkan protokol untuk mengatur ""new normal"". Peneliti epidemiologi menyebut rencana ini sangat berbahaya karena berpotensi meningkatkan risiko penularan Covid-19 di masyarakat. https://t.co/LRIMv4H1cK https://t.co/hR9eK5Jqt3",,SocialFlow
,2563,14,0,True,2020-05-18 10:52:32,en,RT @UNICEF_CAR: Schools may be closed due to #COVID-19 but our teams continue to work to improve access to education in #CARcrisis. 51 clas…,"['COVID', 'CARcrisis']",Twitter for iPhone
My man pocket✨,2298,18868,0,False,2020-05-18 08:18:58,en,"RT @JeremySWallace: BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the big…",,Twitter for iPhone
"Helsinki, Suomi",7941,118,0,False,2020-05-18 18:51:10,en,"RT @MathewABarlow: cyclone Amphan + covid + high population + low elevation
= major humanitarian crisis https://t.co/K0y0J2UuKU",,Twitter for Android
,2046,3,0,False,2020-05-18 00:14:32,es,"RT @rigosalazarruiz: Mismos titulares, diferente epoca, similares protagonistas y ambos asesinos  #NoALaLeyDeImpunidad #CadenaNacional #Cov…","['NoALaLeyDeImpunidad', 'CadenaNacional']",Twitter for iPhone
"Huddersfield, W Yorks, England",251,393,0,False,2020-05-18 13:13:17,en,"RT @Digbylj: Sturgeon, responsible for appallingly bad day-to-day Scottish education &amp; health delivery, can afford to play Nationalist “hat…",,Twitter for iPhone
Cosy Flat ,2579,1778,0,False,2020-05-18 09:16:23,en,"RT @chantal_oiseau: Since their reopening last week, 50 schools in France have been forced to close again after cases, or suspected cases o…",,Twitter for Android
,384,14298,0,False,2020-05-18 18:18:56,en,"RT @SecPompeo: No surprise that Taiwan mounted one of the most successful efforts to contain COVID to date. Transparent, vibrant, and innov…",,Twitter for iPhone
,106,932,0,False,2020-05-18 18:03:50,en,"RT @jburnmurdoch: Striking work from Janine Aron &amp; John Muellbauer, analysing data from EuroMOMO &amp; @TheEconomist to show England (NB: not o…",,Twitter for Android
United Kingdom,858,1,0,False,2020-05-18 08:19:55,en,RT @Neuromics: Our virus transport medium (https://t.co/bhw1OGJg9w) has been used in COVID testing from coast to coast. Read this blog post…,,Twitter Web App
"Houston, Texas, USA",244,82,0,False,2020-05-18 23:37:09,en,RT @BBCBweaking: UwU FDA cautions against use of hydwoxychwOwOquine ow chwOwOquine fow COVID-19 outside of da hospitaw setting due to wisk…,,Twitter for iPhone
Nigeria,437,2,4,False,2020-05-18 16:34:02,en,"""Lockdown is not the same for everyone.""

#lifeinthetimeofcorona 
#COVID19 
#Covid_19 
#staysafe 
#lockdown4guidelines 
#coronaviruskenya 
#PhotosOfMyLife 
#coronavirus 
#CoronaCrisis 
#COVIDー19 
#COVID19Nigeria 
#storritellaphotography 
#storritella https://t.co/cfqhxlKsIR","['lifeinthetimeofcorona', 'COVID19', 'Covid_19', 'staysafe', 'lockdown4guidelines', 'coronaviruskenya', 'PhotosOfMyLife', 'coronavirus', 'CoronaCrisis', 'COVIDー19', 'COVID19Nigeria', 'storritellaphotography', 'storritella']",Twitter for Android
,121,3126,0,False,2020-05-18 08:07:58,en,"RT @theskindoctor13: Taapsee about to sneeze.

Media : OMG! Taapsee gets COVID. Slays Modi's claim of controlling the disease with a befitt…",,Twitter for Android
,137,38,59,False,2020-05-18 11:17:01,en,"Every Muslim who u thought wud come out fr Ramadhan shopping, r nt jst staying home bt r also praying against COVID-19 during their stay @ home. We will continue surprising you everyday. @DeccanHerald bothered to cover our surprises?

#DeccanHeraldLies #StopDefamingBhatkal","['DeccanHeraldLies', 'StopDefamingBhatkal']",Twitter for Android
Cork,19602,0,0,False,2020-05-18 06:17:07,en,"The HSE says a patient can now be tested for Covid-19 on the same day they call their GP. 

https://t.co/sctPSUTWmN",,TweetDeck
Tweets are my own and not representative of my employer,23344,382,0,False,2020-05-18 20:12:59,en,"RT @michaelmina_lab: This is encouraging news about Moderna phase 1 vaccine trial for #COVID19

A first hurdle is to see that people develo…",['COVID19'],Twitter for iPhone
Crossed 8 time zones from the WD2 to get to the 831.,845,1195,0,False,2020-05-18 17:02:33,en,RT @mjs_DC: Trump Judge Elizabeth Branch cast the deciding vote in this 2–1 decision denying soap and disinfectant to people incarcerated i…,,Twitter Web App
,309,52,0,False,2020-05-18 00:06:35,en,"RT @dikgaj: Gates Foundn wants to but cannot be allowed to ""lead in the necessary changes in lifestyles, economic organisation, social beha…",,Twitter Web App
"Fishers, IN",36,0,0,False,2020-05-18 19:01:27,en,Convalescent Plasma (CP) therapy involves donation of plasma by a person who tested positive for #COVID19 and has had no symptoms for 14+ days. Contact @RedCross or ask your local blood center about options to #donate. https://t.co/iY3gNgRdeT https://t.co/AVKYLrSXu4,"['COVID19', 'donate']",LaterMedia
USA,118,12840,0,False,2020-05-18 22:49:14,en,"RT @TheRickWilson: Hydroxychloroquine does not cure or prevent COVID-19 and may cause heart problems.

But 40% of America will now pretend…",,Twitter for iPhone
 D.F. Edo Mex,1844,978,0,False,2020-05-18 21:32:36,es,"RT @itelloarista: Mi papá, Romeo Tello Garrido, sigue hospitalizado por COVID. Es un maestro de literatura muy querido por sus alumnos. Est…",,Twitter for Android
Madrid ,283,65,0,False,2020-05-18 07:28:18,es,RT @PSOE: No parece que los mercados tengan dudas de nuestra capacidad de financiar este aumento transitorio de deuda para pagar los gastos…,,Twitter for Android
Tennessee ,101,0,0,False,2020-05-18 01:39:36,en,"MOVE, EVEN THOUGH THEY WERE PUSHING THE OPPOSITE EARLIER!!!

THEY WERE TOLD SENIORS, ESPECIALLY WITH UNDERLYING CONDITIONS WERE AT RISK...YET MANY GOVERNORS, MAYORS AND STATE HEALTH OFFICIALS MADE NURSING HOMES ACCEPT COVID PATIENTS... EVEN WHEN THEY WERE TOLD THEY COULDN'T",,Twitter for Android
MidWest USA,140,1135,0,False,2020-05-18 22:40:04,en,"RT @ChuckCallesto: BREAKING NOW: China Admits to Purposely Destroying COVID Lab Samples..

WHAT IS CHINA HIDING?",,Twitter for iPhone
México,1168,56,0,False,2020-05-18 15:13:54,es,"RT @ArturoVliz: Son ya 307,000 muertes en todo el mundo por #covid_19
Para entender la gran magnitud es la misma cantidad de muertes que pr…",['covid_19'],Twitter for Android
"San Diego, CA",190051,1,3,True,2020-05-18 23:58:32,en,"Before COVID-19, San Diegans' personal income was on the rise https://t.co/tP7llZqfaJ https://t.co/wUinhCNuS6",,dlvr.it
,10,466,0,False,2020-05-18 07:19:44,en,RT @iRupND: Indian Skipper Virat kohli praising the efforts of RSS's volunteers wing Sewa Bharti for their exemplary work in Delhi and acro…,,Twitter for Android
,288,4989,0,False,2020-05-18 15:49:30,en,"RT @Shazwanmisai: Hi, Due to pandemic Covid-19, I have lost my job and currently looking for a new opportunity. I am looking for a job as a…",,Twitter for Android
'Oop North',272,779,0,False,2020-05-18 15:36:52,en,"RT @mrjamesob: If you don't understand why it took us weeks to recognise the loss of smell &amp; taste as likely symptoms of covid-19, then you…",,Twitter for iPad
United States,94100,2,0,False,2020-05-18 11:07:08,en,RT @stevekrohn: AstraZeneca aims for 30 million doses of COVID-19 vaccine by September https://t.co/4jrU8M8Iej https://t.co/yAQxs8yYwj,,Twibble.io
My Damn House ,789,179,0,False,2020-05-18 18:50:24,en,"RT @_ShamGod: Sanitation workers in New Orleasns were recently fired &amp; replaced with prison labor, for wanting hazard pay during COVID-19.…",,Twitter for iPhone
Maracay . Edo Aragua,1499,3,0,False,2020-05-18 02:29:32,es,"RT @CoronavirusNot4: #ULTIMAHORA 🚨🚨

Asi la situacion de la #pandemia en #Uruguay 🇺🇾

734 Contagiados (1 Hoy) 😷
20 Fallecidos (1 Hoy) 💀
564…","['ULTIMAHORA', 'pandemia', 'Uruguay']",Twitter Web App
otogakure (bayern),329,141,0,False,2020-05-18 13:55:55,en,"RT @arjunsethi81: COVID-19 has taught us a lot about privilege &amp; structural racism:

Who has health care?
Who can work from home?
Who is an…",,Twitter Web App
"Northern California, USA",17829,580,0,False,2020-05-18 00:42:55,en,"RT @DrGJackBrown: Trump's Covid-19 Report Card:

FACT: The US has 4.25% of the world’s population.
FACT: The US has 32% of the world’s #COV…",,Twitter for iPhone
,26,14149,0,False,2020-05-18 14:24:34,in,"RT @afrkml: Perawat hamil yg sempat kemaren muncul videonya tengah kritis krn COVID-19 kini telah meninggal dunia, beliau adalah Ners Ari P…",,Twitter for Android
"Recife-PE, Brasil",1087047,5,62,True,2020-05-18 18:02:42,pt,Itália registra menor número de mortes diárias por Covid-19 desde 9 de março https://t.co/bcPwF4nC7T https://t.co/Mw1ejAgfp0,,TweetDeck
Istanbul,9060,1778,0,False,2020-05-18 16:51:15,en,"RT @chantal_oiseau: Since their reopening last week, 50 schools in France have been forced to close again after cases, or suspected cases o…",,Twitter Web App
Cameroun,2542,49,0,False,2020-05-18 07:58:38,en,"RT @IsraelMFA: #LGBTI persons experience discrimination in #healthcare systems worldwide.

#Israel is proud to be 1 of 37 countries joining…","['LGBTI', 'healthcare', 'Israel']",Twitter Web App
"Kota Tanjung Pinang, Kepulauan Riau",159,21,0,False,2020-05-18 20:50:11,in,"RT @AdhieMassardi: KULIHAT IBU PERTIWI 》 kian bersusah hati. Karena lagunya dibajak dan dinyanyikan mereka yg sudah melukai hatinya.
▪ kare…",,Twitter for iPhone
Orlando,9,0,0,False,2020-05-18 04:37:20,en,"@realDonaldTrump Multiply America's 4.3% population by ALL COVID-19 deaths in World = About 14K.  

U.S. HAS ROUGHLY 76,000 ADDITIONAL DEATHS IN PART BECAUSE TRUMP INITIALLY INFERRED VIRUS WAS A HOAX &amp; therefore gov. (fed. &amp; state) didn't treat it seriously for weeks. 

!DISASTROUS!",,Twitter Web App
Hillerød,1972,4,0,False,2020-05-18 14:39:24,en,"RT @FutureAgrics: The closure of local food markets in #Nigeria – often the cheapest source of food – due to #COVID19, is leading to many f…","['Nigeria', 'COVID19']",Twitter for iPhone
"Islamabad, Pakistan",1436,1,0,False,2020-05-18 09:40:28,en,"RT @everexio: COVID-19 Is Rapidly Reshaping Consumer Banking and Payments Behaviors, New FIS Survey Finds  | Business Wire 

Digital-first…",,Twitter for Android
"World, Le Monde",5622,144,0,False,2020-05-18 08:30:59,fr,RT @Drmartyufml: Ainsi donc ce qui n’ont pas été foutus de fournir des protections aux soignants et qui encore aujourd’hui ne donnent pas d…,,Twitter Web App
MD,360,25151,0,False,2020-05-18 04:52:33,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter for iPhone
,1123,2,0,False,2020-05-18 16:21:24,en,"RT @itsvadertime: Appreciate the love....  grab urs at https://t.co/ZnbpePvM1j.
.
.
.
Please be patient with shipments during Covid-19. I w…",,Twitter for Android
"Pittsburgh, Pa.",1696,2,0,False,2020-05-18 21:59:07,en,Were online courses this spring at Carnegie Mellon University worth full #tuition price? Or do thousands of students there deserve a refund? Torsten Ove reports on yet another tuition #lawsuit spawned by COVID-19. #edchat @businessPG @PittsburghPG https://t.co/njUQ5EwMNO,"['tuition', 'lawsuit', 'edchat']",Twitter Web App
Hidden Leaf Village,269,0,1,False,2020-05-18 03:44:05,en,Covid this is too damn much 😭 https://t.co/4JwjKBu0ts,,Twitter for iPhone
BTS_land / Finland,228,1550,0,False,2020-05-18 09:06:14,en,"RT @modooborahae: 2. He was in Itaewon on 4/25. The 1st confirmed patient was in Itaewon on 5/1, confirmed to have COVID on 5/7. https://t.…",,Twitter for iPhone
República dos Pampas,846,8107,0,False,2020-05-18 19:46:46,pt,RT @jairbolsonaro: O Governo Federal zera impostos sobre medicamentos em teste para Covid-19. A isenção da alíquota do Imposto de Importaçã…,,Twitter Web App
,747,8,0,False,2020-05-18 15:17:27,in,"RT @WidasSatyo: Sebelum tidur, cuman mau bilang. 
Saat orang terdekatmu meninggal, adalah sebuah keharusan untuk mengantarkannya sampe temp…",,Twitter Web App
"Longford, Ireland",10092,0,0,False,2020-05-18 22:40:02,en,LATEST: 279 confirmed cases of Covid-19 in Longford https://t.co/f0sxcESnhm,,dlvr.it
