user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
ผู้เสพความY,111,832,0,False,2020-03-13 10:30:50,th,RT @DailynewsTwit: สธ.รอเช็คซ้ำ'แมทธิว ดีน' ขู่ไม่ป่วยจริงอาจผิดพรบ.คอมพ์ #แมทธิวดีน #โควิด19  #COVID19 #COVID_19 #เดลินิวส์ https://t.co/s…,"['แมทธิวดีน', 'โควิด19', 'COVID19', 'COVID_19', 'เดลินิวส์']",Twitter for Android
,3896,176,0,False,2020-03-13 17:43:21,ca,"RT @lluisgibert: Els ""nostres"" van rentar la cara dels espanyols fent President un inútil integral que ara ens aplica un nou 155 sota un Es…",,Twitter for Android
A Coruña,548,160,0,False,2020-03-13 10:44:05,es,RT @RafaLaza: En las grandes crisis surgen los grandes líderes. Mi enhorabuena a @AlmeidaPP_ y a @IdiazAyuso por la gestión del #Covid_19 :…,['Covid_19'],Twitter for Android
,11,26,0,False,2020-03-13 14:57:32,en,"RT @ndtv: #CoronavirusUpdate | Malls, gyms, cinema halls, swimming pools to remain closed in Mumbai, Navi Mumbai, Pune, Pimpri Chinchwad an…",['CoronavirusUpdate'],Twitter for Android
,254,0,1,False,2020-03-13 08:41:03,cs,pátek 13. feat #Covid feat 2020,['Covid'],Twitter for iPhone
,655,5316,0,False,2020-03-13 15:44:47,en,"RT @Flanas07: Pornhub will allow people living in Italy to access Pornhub Premium for free throughout the month of March, as the whole coun…",,Twitter Web App
"Toronto, Ontario",565,2646,0,False,2020-03-13 02:26:53,en,"RT @CP24: BREAKING: Sophie Gregoire Trudeau, wife of Prime Minister Justin Trudeau, has tested positive for COVID-19, the Prime Minister's…",,Twitter for iPhone
"Atlantic City, NJ",31,24037,0,False,2020-03-13 14:12:08,th,RT @TheHuatuO: เฟสสามคือคนไทยแพร่ด้วยกันเองใช่มะ  ดังนั้นจะไม่มีวันเข้าสู่เฟสสามแน่นอน ถ้ายังกำหนดว่า PUI (ที่จะส่งตรวจฟรี) มีเงื่อนไขคือต้…,,Twitter for Android
"Surrey, British Columbia",47,16,0,False,2020-03-13 03:56:55,en,RT @NEWS1130: #BREAKING NEWS: Vancouver 420 festival cancelled due to COVID-19 concerns https://t.co/48PoZh6mvb https://t.co/e1TBtahLnm,['BREAKING'],Twitter for iPhone
España,16,441,0,False,2020-03-13 19:44:24,es,"RT @imGuafa: [HILO ACTUACIONES COVID-19]

Según protocolos sanitarios en la Comunidad de Madrid, si tienes síntomas aplicables a COVID-19 t…",,Twitter for iPhone
"İzmir, Türkiye",1718,0,1,False,2020-03-13 10:30:51,tr,"#koronavirüs olursanız ilk kime sarılırdınız ???

#coronatuerkiye 
#Covid_19","['koronavirüs', 'coronatuerkiye', 'Covid_19']",Twitter for Android
,1956,4,4,False,2020-03-13 15:30:00,en,"Important 2020 PSA Meeting update - a statement is currently on our website https://t.co/gDjjlWVFrl
Stay tuned for more updates and stay healthy everyone. #algae #seaweed #diatoms #flatteningthecurve #FlattenTheCurve","['algae', 'seaweed', 'diatoms', 'flatteningthecurve', 'FlattenTheCurve']",TweetDeck
"Cali, Colombia",124,2212,0,False,2020-03-13 15:29:10,es,"RT @NoticiasCaracol: #LOÚLTIMO Alcaldesa de Bogotá, Claudia López, advierte que, si los habitantes de la capital no se toman en serio la pr…",['LOÚLTIMO'],Twitter for iPhone
"North Carolina, USA",67,14,0,False,2020-03-13 04:27:17,en,"RT @rebeccawatson: My first thought was ""Gritty has COVID???"" https://t.co/9NQ8GU2sdV",,Twitter Web App
"Querétaro, México.",21,15567,0,False,2020-03-13 01:41:28,es,"RT @norcoreano: Actualización casos #coronavirus en Corea del Norte:

08:00: 1

08:10: 0

09:23: 1

09:30: 0

11:58: 1

12:04: 0

16:13: 1…",['coronavirus'],Twitter for Android
Outside ,481,1,0,False,2020-03-13 11:26:12,en,"RT @EmpoweredShe: PLEASE remember...

To HELP YOUR NEIGHBOUR. If necessary, barter. 

Do NOT let COVID-19 steal your compassion. 

To FEED…",,Twitter for iPhone
Somewhere New,17361,241032,0,False,2020-03-13 10:15:49,en,RT @DiageoLiam: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quarantine can now…,,Twitter for iPhone
"Accra, Ghana",2556,2,5,False,2020-03-13 09:26:47,en,"I say Ghana err... make government show we the $100 million we say we go take curb the COVID_19, or even a budget of expenditure so far.. them tear tear the money side side basaah... You go see breakfast Ghc90,00...",,Twitter for iPhone
"DKI Jakarta, Indonesia",14,0,0,False,2020-03-13 13:59:32,in,@RamliRizal Wabah covid dulu deh yg bener..dari pusat sampe pemda kompak..geblek amat masih bicara pindah ibukota..pejabat pada sekolah tinggi2x ngapa jadi bloon yak..first thing first lah..waduh,,Twitter for Android
,354,16223,0,False,2020-03-13 17:29:46,en,"RT @donwinslow: Dear DOCTORS and NURSES and HOSPITAL STAFF across USA,

PLEASE start to tweet that your hospital does *NOT* have the *TESTI…",,Twitter for Android
Sarawak,1962,14711,0,False,2020-03-13 16:13:45,en,RT @Sara88855961: Watch really good representation of how the COVD-19 is spread #CoronavirusPandemic  #Covid_19   https://t.co/AXoDRR1mBa,"['CoronavirusPandemic', 'Covid_19']",Twitter for Android
"Sydney, Australia, Earth",1555,0,1,False,2020-03-13 01:09:15,en,@JustenKolinske COVID-19 our with career ending injury.,,Twitter for iPhone
,93,6,0,False,2020-03-13 21:41:29,en,"RT @BibbSchools: In light of the escalating concerns regarding COVID-19, the SAT administration scheduled for Saturday, March 14, at @theho…",,Twitter for iPhone
France,19,7024,0,False,2020-03-13 07:59:12,fr,"RT @le_Parisien: «On a des jeunes, sans antécédents médicaux, dans un état gravissime» : les médecins changent de ton face au Covid-19 &gt; ht…",,Twitter for iPhone
"Grande Prairie, AB",5919,1,1,False,2020-03-13 21:14:58,en,"The City of Grande Prairie is actively monitoring the evolving COVID-19 pandemic and is taking precautionary measures to prevent spread and prepare for the possibility of a confirmed case in our community.

Learn more here: https://t.co/uP4YGFdcLt #gpab https://t.co/aKIuwzY5pL",['gpab'],Sprout Social
PNW USA,2224,1776,0,False,2020-03-13 18:43:08,en,RT @jaketapper: 4. Which means people with COVID19 can’t prove they deserve a test because the people they got it from aren’t able to get a…,,Twitter for iPhone
BBH KAI TEN RENJUN YY ,438,395,0,False,2020-03-13 07:38:36,th,"RT @Lady_Kammy: ดูยูทูปช่องของคุณซอ ระบบแจกหน้ากากของรฐบ.เกาหลีดีมากเลย 

ปชช.สามารถหาซื้อแมสได้ตามร้านขายยาทั่วไปสัปดาห์ละ 2 ชิ้น/คน โดยไป…",,Twitter for iPhone
,66,7024,0,False,2020-03-13 09:29:34,fr,"RT @le_Parisien: «On a des jeunes, sans antécédents médicaux, dans un état gravissime» : les médecins changent de ton face au Covid-19 &gt; ht…",,Twitter for iPhone
,104,7053,0,False,2020-03-13 05:52:52,tr,RT @A_Boynukalin: 1 yıldır Londra’da yaşıyorum. Şu iki hafta Türkiye’ye gelen övgüyü herhalde tüm sene boyunca toplamda duymamışımdır. Önce…,,Twitter for Android
"Lexington, KY",132,2061,0,False,2020-03-13 11:40:03,en,"RT @BodyForWife: Months from now, if we’re lucky, the extreme measures being taken now to limit the spread of COVID 19 may seem like they w…",,Twitter for iPhone
Solsona,522,9,21,False,2020-03-13 18:43:55,ca,"Per tu, pels teus, per tots. Siguem responsables, quedem-nos a casa. #Covid_19 https://t.co/kPO7Fil7Er",['Covid_19'],Twitter for iPhone
,0,1,1,False,2020-03-13 09:39:18,nl,"weet iemand of het nog kan gereld worden dit weekend dat de scholen dichtgaan, en hoe? #sluitdescholen #corona #coronanl #coronadebat #covid_19NL #coronadebat #scholenmoetendicht #scholendicht #coronavirusnederland","['sluitdescholen', 'corona', 'coronanl', 'coronadebat', 'covid_19NL', 'coronadebat', 'scholenmoetendicht', 'scholendicht', 'coronavirusnederland']",Twitter for iPhone
"Lyon, France",359,6954,0,False,2020-03-13 00:42:49,fr,"RT @Naither_: #Macron : ""Mes chers compatriotes, avant de parler des nouvelles mesures contre le #Covid_19, sachez que cette annonce est sp…","['Macron', 'Covid_19']",Twitter for iPhone
tema,1421,15,0,False,2020-03-13 16:44:45,en,"RT @sarkCessful: When we are busy battling #Covid_19 look at this girl crying over 'boysfriend' 😂😂😂. The explanation part weak me 😂😂

❤️🔄…",['Covid_19'],Twitter for iPhone
"Johor Bahru, Johor",915,3497,0,False,2020-03-13 01:51:42,in,"RT @KKMPutrajaya: Sembilan (9) kes baru positif COVID-19 dilaporkan pada hari ini, menjadikan jumlah kumulatif kes positif di Malaysia seba…",,Twitter for iPhone
"Pacific Palisades, Los Angeles",6747,2741,0,False,2020-03-13 20:13:34,en,RT @TheOnion: ‘I Have Coronavirus And I Am Dead’ Says Trump Furthering Confusion Over COVID-19 https://t.co/oxXOw131Im https://t.co/nm87qh5…,,Twitter for iPhone
"Saint Malo, Bretagne, France",3627,246,0,False,2020-03-13 09:27:28,fr,"RT @EPhilippePM: À la suite des annonces du président de la République hier soir, je serai aujourd’hui l’invité de Jean-Pierre Pernaut. #Co…",,Twitter Web App
Bantayan,887,2446,0,False,2020-03-13 12:43:33,en,"RT @aldenrichards02: Be safe everyone, let us all pray for guidance and clarity of mind and for this chapter to be over soon. Please do fol…",,Twitter for iPhone
@shawnmendes,3512,40387,0,False,2020-03-13 09:41:26,th,"RT @Chu_OnlineNews: BREAKING : ด่วน! “แมทธิว ดีน” ติดเชื้อ COVID-19 

เจ้าตัวได้โพสต์คลิปผ่านไอจีว่า ตัวเองติดเชื้อไวรัสโคโรนา ขอให้คนใกล้…",,Twitter for iPhone
Planet Earth ,4248,0,2,False,2020-03-13 18:58:32,en,I’m sorry but it looks like Britain are preparing for a cull of those they’ve deemed unnecessary #Covid_19,['Covid_19'],Twitter for iPhone
Joohwang's fish tank.,130,83323,0,False,2020-03-13 12:10:42,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for Android
,528,34,0,False,2020-03-13 09:25:23,en,"RT @bankruptspurs: “@SpursOfficial CLUB STATEMENT: COVID-19, in association with Kumho Tyres”",,Twitter for iPhone
"Florida, USA",462,177236,0,False,2020-03-13 21:17:41,en,RT @lincolnjackd: Just a reminder: it’s okay to blame the  president for how bad things get with COVID-19 because he fired the entire pande…,,Twitter for iPhone
,216,62,0,False,2020-03-13 19:44:24,en,RT @anish_koka: Want to know why health care workers are ~30% of COVID cases? Observe our local bureaucracy (that physicians don’t control)…,,Twitter Web App
,191,241032,0,False,2020-03-13 07:54:18,en,RT @DiageoLiam: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quarantine can now…,,TweetDeck
Bremen,8337,0,0,False,2020-03-13 12:10:05,en,Public closures mount rapidly as markets dive and lawmakers demand answers on COVID-19 https://t.co/DRWbmF61a5,,Twitter Web Client
,3292,12,0,False,2020-03-13 01:40:02,es,"RT @Lista2004_PN: Te compartimos las medidas generales de prevención del COVID-19 ⚕️

Siendo responsables para con nosotros mismos y nuestr…",,Twitter Web App
,320,99,0,False,2020-03-13 12:56:10,en,"RT @kenmartin73: This evening, the Minnesota DFL Executive Committee met and approved a slate of emergency measures designed to combat the…",,Twitter for iPhone
,2,3063,0,False,2020-03-13 01:42:54,es,"RT @NicolasMaduro: Debido a la Pandemia del Coronavirus, hemos decidido asumir las recomendaciones de la OMS al más alto nivel. Por ello, d…",,Twitter for Android
LayChenLand TH,154,2797,0,False,2020-03-13 05:27:02,th,"RT @penguin86744924: ประกาศจากสมาคมโรคปอด ในเมื่อ""หัว""ยังไม่แข็งแรง ""แขนขา""ก็ต้องลุกมาสู้ด้วยกำลังตนเองแล้วแหละ อ่านแล้วฮึกเหิม
#ผนงรจตกม #…",['ผนงรจตกม'],Twitter for Android
"Jay, FL",945,241032,0,False,2020-03-13 19:57:43,en,RT @DiageoLiam: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quarantine can now…,,Twitter for iPhone
,299,786,0,False,2020-03-13 00:37:04,en,RT @SCMPNews: Coronavirus: China’s first confirmed Covid-19 case traced back to November 17 https://t.co/EQyYwRPojg,,Twitter for Android
,580,1525,0,False,2020-03-13 21:38:33,fr,"RT @LuLu03134: T'es un ancien si ta connu ça
#Covid_19 #confinement https://t.co/ISX5XDaKXY","['Covid_19', 'confinement']",Twitter for Android
,3241,5,0,False,2020-03-13 00:06:00,en,"RT @Hbou_hexe: @RepValDemings There are no tests.  My co-worker has all the symptoms of Coronavirus, tested neg for all other viruses but h…",,Twitter for iPhone
Emilie's Basement,340,17549,0,False,2020-03-13 08:12:05,en,"RT @girlsreallyrule: WOW. Rep. Porter just read the testing costs to CDC Director Redfield, who did not know them, and got him to commit to…",,Twitter for Android
"Madrid, Comunidad de Madrid",427,64173,0,False,2020-03-13 06:53:15,es,"RT @esdecir2: La OMS ha aclarado que los animales de compañía no transmiten el COVID-19. 

¡Comparte para evitar abandonos, por favor!",,Twitter for Android
"Toronto, Ontario",357,174071,0,False,2020-03-13 02:38:54,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
Here there everywhere,183,1334,0,False,2020-03-13 08:55:20,in,RT @TirtoID: Pemerintah Indonesia memberikan insentif berupa diskon tiket pesawat untuk memulihkan kembali sektor pariwisata yang terhantam…,,Twitter for Android
República de Narnia.,1269,259,0,False,2020-03-13 00:57:12,es,"RT @ChacaoToday: ATENTOS ESPAÑA | El mejor consejo que he visto para evitar la propagación del Coronavirus #Covid_19 

 https://t.co/QPTesn…",['Covid_19'],Twitter for Android
"Fleury-sur-Orne, France",14,10,0,False,2020-03-13 18:31:24,fr,"RT @CaenOfficiel: 🔴#COVID19 La Ville de #Caen est mobilisée aux côtés des services de l'État pour lutter c/ la propagation du COVID-19. 

R…","['COVID19', 'Caen']",Twitter for Android
United States,1079,320,0,False,2020-03-13 03:56:56,th,"RT @Panwinkki: ไอเดียเก๋มาก
#Covid_19 https://t.co/PVeFe9bm5G",['Covid_19'],Twitter for iPhone
,5606,1213,0,False,2020-03-13 05:41:18,en,RT @SkyNewsBreak: Arsenal's head coach Mikel Arteta has tested positive for covid-19 and those who have been in close contact with him incl…,,Twitter for Android
,1040,22892,0,False,2020-03-13 08:39:37,fr,"RT @EmmanuelMacron: Pour protéger et freiner la propagation du Covid-19 : dès lundi et jusqu’à nouvel ordre, les crèches, les écoles, les c…",,Twitter for iPhone
Canada,129,6,0,False,2020-03-13 00:09:43,en,RT @AvDeadwings: Statement from ownership                 “AV Deadwings game tonight will proceed despite #COVID concerns. A study from Bul…,['COVID'],Twitter for iPhone
,116,44871,0,False,2020-03-13 04:54:34,in,RT @bazlinj: Kenduri kawin covid 19. https://t.co/KORCkODA35,,Twitter for Android
"Girona, España",3060,1,0,False,2020-03-13 19:30:56,es,"En Farmatodo se llevan carritos de tapabocas, se merecen el Covid mezclado con Ébola y una pizca de H1N1.

País de mierda.",,Twitter for Android
,194,349,0,False,2020-03-13 14:42:29,es,"RT @EjercitoAire: Si todos cumplimos las recomendaciones de @sanidadgob y cada uno cumple con su deber 
#Venceremos al #Covid_19 
Mientras,…","['Venceremos', 'Covid_19']",Twitter for iPhone
Thailand,2755,35885,0,False,2020-03-13 17:28:50,th,"RT @Tnpfernn: อโศกมาแล้วจ้ะ พนักงานตึกข้างๆติดโควิดแล้ว

รัฐบาลยอมรับได้ยังว่ายังควบคุมไม่ได้ ผู้ป่วยผุดเป็นดอกเห็ด ถี่ขึ้นทุกวัน #Covid_19…",['Covid_19'],Twitter for iPhone
exo / nct,115,40387,0,False,2020-03-13 08:56:44,th,"RT @Chu_OnlineNews: BREAKING : ด่วน! “แมทธิว ดีน” ติดเชื้อ COVID-19 

เจ้าตัวได้โพสต์คลิปผ่านไอจีว่า ตัวเองติดเชื้อไวรัสโคโรนา ขอให้คนใกล้…",,Twitter for Android
,453,47884,0,False,2020-03-13 06:23:54,en,RT @tonyhawk: I’ve been sick lately (not “sick AF” just sick) with symptoms other than COVID-19. But I know two friends in the U.S. with co…,,Twitter for iPhone
Estado de México,525,42,0,False,2020-03-13 19:42:43,es,"RT @Reforma: Presidente de EU, @realDonaldTrump declaró emergencia nacional para combatir el brote de Covid-19 en el país, que suma casi do…",,Twitter Web App
,1252,0,1,True,2020-03-13 21:33:52,es,Queremos que viajes tranquilo. Te compartimos las preguntas más frecuentes relacionadas al COVID-19 y tu viaje. https://t.co/U7lecfb7eY,,Twitter Web App
"Cairo, Egypt",122,408,0,False,2020-03-13 13:28:57,en,"RT @DxRxEdu: More #COVIDー19 related Dx content coming out from 
@CPSolvers soon.

We would love your feedback on our evolving COVID-19 illn…",['COVIDー19'],Twitter Web App
Cincinnati,109,174,0,False,2020-03-13 15:42:34,en,RT @Maba1962: Italians dancing the Macarena together from their balconies. 🇮🇹 #Torino #Covid_19 #coronavirus #italy #lockdown #COVID2019 #C…,"['Torino', 'Covid_19', 'coronavirus', 'italy', 'lockdown', 'COVID2019']",Twitter Web App
"Chile, Punta Arenas.",917,0,0,False,2020-03-13 09:11:07,es,Registran el primer caso de la infección esporádica con COVID-19:  https://t.co/GUIY4Qu8Pn,,Twitter for Android
Nouvelle-Aquitaine,24856,2,0,True,2020-03-13 13:28:57,fr,RT @BndicteRobert: Je recevrai aujourd'hui les représentants des personnels et les fédérations de parents d'élèves pour faire le point sur…,,Twitter for Android
,46,560,0,False,2020-03-13 06:59:33,tr,"RT @HDPgenelmerkezi: Tüm insanlık açısından ciddi bir tehdit haline gelen Korona Virüsünün giderek yaygınlık kazanması üzerine, toplum sağl…",,Twitter for iPhone
UNITED STATES,2826,90467,0,False,2020-03-13 16:11:36,en,"RT @SenBobCasey: Right now in America, it is easier to get an AR-15 than a test kit for COVID-19.",,Twitter Web App
16 she/her 🔮,301,63,0,False,2020-03-13 05:37:51,en,RT @Stichyyyyy: Germany be like #coronadeutschland #Covid_19 #Schulschliessungen https://t.co/CPDGCBTwno,"['coronadeutschland', 'Covid_19', 'Schulschliessungen']",Twitter Web App
,186,13,0,False,2020-03-13 10:31:32,fr,"RT @OnuGabon: Le meilleur moyen de se protéger contre le COVID-19 est de respecter les consignes d'hygiène.

Toute personne assujettie à de…",,Twitter Web App
"Ottawa, Ontario",47,7,0,False,2020-03-13 01:07:06,en,RT @MichelleK_Condo: Condo Obligations: COVID-19 &amp; Other Communicable Diseases https://t.co/vxzrd3kq91 https://t.co/ZyS6gY39ly,,Twitter for iPhone
"Loja, Ecuador",579,445,0,False,2020-03-13 00:11:54,es,RT @paulmenam: La Organización Panamericana de la Salud @opsoms elevó a 19 los casos confirmados de #CoronavirusEnEcuador. Los dos nuevos c…,['CoronavirusEnEcuador'],Twitter for Android
"Hill Country, TX",182,10317,0,False,2020-03-13 14:14:09,en,"RT @korviday: hey trans men, trans mascs, enbies: be careful wearing your binder during this pandemic. one of the first symptoms of covid 1…",,Twitter for Android
Venezuela,2511,4,0,False,2020-03-13 14:14:42,es,"RT @Nancylbello: ""La OMS trabaja día y noche para apoyar a todos los países.
Hemos enviado suministros de equipos de protección personal a…",,Twitter for Android
,227,3,1,False,2020-03-13 05:29:09,ja,"【ブログ更新】新型コロナウィルスによる株価下落はいつ戻る？～リーマンショック、SARS、MERSとの比較から～
ぜひご覧ください！
#新型コロナウィルス
#COVID-19
#SARS
#MERS
#リーマンショック https://t.co/faCBFJpePb https://t.co/Ba4hGbrCXL","['新型コロナウィルス', 'COVID', 'SARS', 'MERS', 'リーマンショック']",WordPress.com
"Gràcia, Barcelona",227,0,1,False,2020-03-13 07:53:36,es,El teletrabajo siempre empieza con una lavadora #YoMeQuedoEnCasa #Covid_19,"['YoMeQuedoEnCasa', 'Covid_19']",Twitter for Android
south jersey ✭,501,174071,0,False,2020-03-13 10:27:57,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
"Puerto Rico, USA",49,174071,0,False,2020-03-13 11:57:18,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for Android
,2,12136,0,False,2020-03-13 07:44:56,th,"RT @tanawatofficial: เชียงใหม่ติดอันดับ 1 ของโลกมาหลายวันแล้ว แต่รัฐบาลก็ยังไม่มีมาตรการที่ดีออกมา

ฝุ่นพิษที่กรุงเทพตื่นกันทั้งรัฐบาล แต่พ…",,Twitter for Android
,983,21,0,False,2020-03-13 09:44:59,tr,"RT @euronews_tr: 📈Canlı Tablo | Koronavirüs salgınında son durum

Hangi ülkede kaç vaka tespit edildi? Kaçı öldü, kaçı iyileşti?

Listenin…",,Twitter for Android
"SW/Central, OH",4435,9675,0,False,2020-03-13 20:46:53,en,"RT @MittRomney: All seniors, especially those like me who are over 70, must take every precaution: we are the ones most likely to suffer th…",,Twitter for Android
,230,17734,0,False,2020-03-13 16:42:55,en,RT @callmenikeee: can’t get covid-19 when i’m covid with the blood of Jesus.,,Twitter for iPhone
"RE, IT",265,191,0,False,2020-03-13 18:30:06,it,"RT @Apndp: ""We still remember"".
Dopo quasi 40 anni, i cinesi non dimenticano. 
Peggio dei calabri.
(Ricambiano l'aiuto ricevuto nell'83 qua…",,Twitter Web App
,4134,20752,0,False,2020-03-13 14:27:07,es,RT @SarasolaKike: Después de leer esta noticia pongo a disposición dos de mis hoteles de Madrid para atender a todos los casos que sean nec…,,Twitter for iPhone
"10 Gen. Giron St., Laoag",24,0,0,False,2020-03-13 09:23:59,und,https://t.co/CW7fRmN1Jb,,Twitter for Android
done with this bullshit,5641,69,0,False,2020-03-13 21:46:20,en,"RT @CanadianPM: Today, the Government of Canada announced the intention to defer the start of cruise ship season in Canada until July, at t…",,Twitter for Android
Paris,1948,3750,0,False,2020-03-13 08:23:55,fr,RT @afleurot: Emmanuel Macron vient quand même d’annoncer une nouvelle discipline olympique : le télétravail avec enfants à la maison #Covi…,,Twitter Web App
"London, England",1698,1540,0,False,2020-03-13 09:58:29,en,"RT @DHSCgovuk: UPDATE on coronavirus (#COVID19) testing in the UK:

We've launched a tool to visualise our #coronavirus data:
▶️ https://t.…","['COVID19', 'coronavirus']",Twitter for iPhone
,7,35885,0,False,2020-03-13 12:43:13,th,"RT @Tnpfernn: อโศกมาแล้วจ้ะ พนักงานตึกข้างๆติดโควิดแล้ว

รัฐบาลยอมรับได้ยังว่ายังควบคุมไม่ได้ ผู้ป่วยผุดเป็นดอกเห็ด ถี่ขึ้นทุกวัน #Covid_19…",['Covid_19'],Twitter for Android
,145,0,0,False,2020-03-13 04:07:25,en,@Henderyongf @yohangst @mburumwangi @celeste43_ @okayugli @dxddylixious @naturespellman @islandhunty @rob_daone The reason I am passionate about this is because wet markets play an incredibly large role in the spread of viruses like COVID-19. Ignoring China's relationship to this pandemic will only enable repetition. All wet markets must be made illegal globally,,Twitter for Android
"Toronto, Ontario",524,2646,0,False,2020-03-13 01:54:39,en,"RT @CP24: BREAKING: Sophie Gregoire Trudeau, wife of Prime Minister Justin Trudeau, has tested positive for COVID-19, the Prime Minister's…",,Twitter for iPhone
,2451,4,2,False,2020-03-13 12:12:55,pl,Jest już 19 szpitali przekształcanych na zakaźne do walki z COVID-19. Państwo przygotowało w końcu miejsce i można będzie wreszcie wykonywać testy wszystkim potrzebującym. Etap prawdy się zbliża ...https://t.co/7Se4pzckCW przez @OnetWiadomosci,,Twitter for iPhone
Frýdek-Místek,4254,2,0,False,2020-03-13 09:55:45,cs,RT @IgorHAdamovic: 73. #dobrázpráva tohoto roku: Při pátku třináctého byla zveřejněna studie se slabým místem Covid-19. Léky bránící šíření…,['dobrázpráva'],Twitter for Android
,771,82,0,False,2020-03-13 01:40:02,en,"RT @EliseStefanik: This afternoon, I had the opportunity to speak to @7NewsWatertown to provide an update to #NY21 on Coronavirus. Read mor…",['NY21'],Twitter for iPhone
"Houston, TX",277,77001,0,False,2020-03-13 02:08:55,en,RT @maleedus: So there's a COVID-19 Quarantine Playlist on Spotity and when I checked the songs I died. Jesus take the wheel I– 😂😭 #Coronav…,,Twitter for iPhone
,37,0,2,False,2020-03-13 10:59:48,nl,WAAROM ZIE IK EEN JIN VID ALS REACTIE OP DE ACHTERLIJKE TWEET VAN GERS PARDOEL EYE- #Covid_19,['Covid_19'],Twitter for iPhone
"Missouri, USA",348,0,0,False,2020-03-13 02:25:25,und,#bekindalways #Covid_19 https://t.co/DZyk4C3SVg,"['bekindalways', 'Covid_19']",Twitter for Android
💍072819💍,1013,2025,0,False,2020-03-13 09:28:10,en,RT @rhimrqnz: covid cancelling my baon but not schoolworks,,Twitter for iPhone
Dallas TX,31,0,0,False,2020-03-13 13:44:28,es,"@DianisCDuarte @UnaGeek Eso debería hacerse siempre, quieres decir que solo por la angustia de COVID-19 lo haces? Asco total!",,Twitter for Android
Martinique,653,68,0,False,2020-03-13 21:35:18,es,"RT @footmercato: Un premier cas de coronavirus en Ligue 2 !
https://t.co/fIypCxYrOo",,Twitter for Android
"Mexicali, Baja California",66,348,0,False,2020-03-13 02:57:51,es,"RT @SSalud_mx: Comunicado Técnico Diario: Nuevo Coronavirus en el Mundo (COVID-19)

https://t.co/zTJyxziaA6 https://t.co/mQIXkgfvjy",,Twitter for iPhone
"Toronto, Ontario",107,0,1,False,2020-03-13 16:30:10,en,"If you have plans to go away for March Break. Please reconsider! We know that you may recover from the virus, but it’s the people you put at risk at home such as the elderly and those with other diseases that weaken the immune system. Think about others. #Covid_19 #community","['Covid_19', 'community']",Twitter for iPhone
Milan - New York - Rome,1331,0,0,False,2020-03-13 14:58:23,it,"A quanti colleghi vorrei dire ""anche meno"". #Covid_19",['Covid_19'],Twitter Web App
paraguay,364,978,0,False,2020-03-13 12:43:33,es,"RT @CrisDominguezPY: RT ¡Alcohol en gel GRATIS para adultos mayores!
En J. Augusto Saldivar estamos preparando y distribuyendo alcohol en g…",,Twitter for Android
BeansPalace.com,1048,368,0,False,2020-03-13 07:29:15,en,"RT @followlasg: A family of four children and their teacher, who recently returned from the United States of America and suspected for COVI…",,Twitter for Android
Worldwide,480,6422,0,False,2020-03-13 16:27:30,en,"RT @BBCBreaking: World Health Organization says that Europe is now the ""epicentre"" of the Covid-19 pandemic

https://t.co/LzSGA2IBXN https:…",,Twitter for iPad
"Barranquilla, Colombia",600,0,0,False,2020-03-13 20:15:16,es,"#ÚltimoMinuto | Habría un posible caso de COVID-19 en Sabanalarga, Atlántico.

Se trataría de una mujer procedente de Cali y quien tuvo contacto con un ciudadano canadiense infectado. En el momento permanece aislada en un centro de salud de ese municipio. https://t.co/uIxhi5oKhj",['ÚltimoMinuto'],Twitter for iPhone
"Washington, USA",2061,127,0,False,2020-03-13 05:54:16,en,"RT @IsaiahAProphet: Chancellor Merkel, who has a science background, physics and not virology, understands the scientific method.  60-70% i…",,Twitter for iPhone
"Texas, USA/Arkansas ",1319,57,0,False,2020-03-13 11:46:33,en,"RT @RedPillReport: Well, simpleton—let me answer your question w/facts:

In America:

•#Covid_19 has so far infected 1762
•41 have died

•I…",['Covid_19'],Twitter for Android
,166,16,0,False,2020-03-13 14:10:56,es,"RT @AlexisMariM: Yo si fuese mi amigo el alcalde @VicentGrimalt cerraría todas las playas de Dénia. Todas! Esto no son vacaciones, es una p…",,Twitter for Android
United Arab Emirates,312,0,0,False,2020-03-13 18:16:34,ar,ذكر اسم فيروس كورونا في فيلم او برنامج او لقاء تليفزيوني قديم مش معناه ان فيه مؤامرة ولا حاجة.الفيروس المنتشر حالياً اسمه covid-19 بس هو بينتمي لعائلة الفيروسات التاجية المسماة كورونا.زي فيروس Sars اللي كان في 2002 ويتبع عائلة كورونا او الفيروسات التاجية. لكنه اخطر أفراد العائلة,,Twitter for iPhone
