user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
INDONESIA-SMG,422,0,2,False,2020-09-16 10:34:05,in,"Bapak lagi galau, udah lama nggak potong rambut semenjak pandemi eh barusan dapet kabar kang cukur langganannya meninggal kena covid 😥 sekarang doi lagi bengong mikirin andaikan tau waktu itu adalah terakhir kali doi potong disana, mungkin bapak akan do the best",,Twitter for iPhone
cape town,243,21023,0,False,2020-09-16 09:41:58,en,RT @nypost: Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs,,Twitter for Android
,56,8586,0,False,2020-09-16 15:29:28,en,RT @LACaldwellDC: WOAH: Redfield just told senators that wearing a face mask might be more protection against COVID than a vaccine.,,Twitter for iPhone
tubbytronic superdome,229,43,0,False,2020-09-16 10:56:06,en,"RT @UPPreMedSoc: Don’t believe everything you read online!

Due to the panic brought about by the COVID-19 pandemic, a lot of information h…",,Twitter for Android
,1013,0,0,False,2020-09-16 10:58:18,it,Covid Piemonte bollettino 15 settembre https://t.co/mjDJNQWHez,,Twitter Web App
"Texas, USA",11248,6417,0,False,2020-09-16 14:35:41,en,"RT @McFaul: It's hard to have much faith in our President's ability to fight COVID when he calls his alleged strategy ""herd mentality"", not…",,Twitter for iPhone
Western PA,238,667,0,False,2020-09-16 01:29:04,en,RT @nowthisnews: Watch this doctor debunk a popular COVID-19 myth often pushed by Trump supporters (via IG @/eric2687) https://t.co/Zh4nKbc…,,Twitter for Android
,879,0,1,False,2020-09-16 08:30:24,it,"@mbx1900 @Giandom84354994 Io non spero affatto che arrivi presto, farebbe molti più danni del covid.",,Twitter Web App
"Comunidad de Madrid, España",184,0,0,False,2020-09-16 06:28:43,en,"@AdrianBarbon Nada más 🦇🤔🇨🇳🆘🕵️‍♂️🇪🇸🙏
Just one more thing:
'Instant Coffee' COVID-19 Tests Could Be the Answer to Reopening the U.S. - Scientific American
https://t.co/ACjkRwCRxD",,Twitter for iPhone
"Van Nuys, Los Angeles",1671,420,0,False,2020-09-16 05:27:57,en,"RT @cuban_manny: #America you need to understand that today is a historic day with the Arab-Israel agreement, yet @SpeakerPelosi calls it a…",['America'],Twitter for Android
"Barcelona, Venezuela",2822,7,0,False,2020-09-16 19:59:35,es,RT @dvf63amazonas: 1/2 🛑CUARENTENA RADICAL|| En cumplimiento con las medidas sanitarias emanadas por el Ejecutivo Nacional para la prevenci…,,Twitter for Android
bay 8,3040,4,0,False,2020-09-16 05:11:39,tl,RT @Ioisysxnar: ang tanging hiling ko lang naman ay maging Covid free na ang Pilipinas bago mag desyembre🥺🙏,,Twitter for Android
,77,26195,0,False,2020-09-16 17:34:17,en,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job.",,Twitter for iPhone
"Jatisrono, Indonesia",36,18505,0,False,2020-09-16 19:34:55,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for iPhone
Venta Belgarum,2128,348,0,False,2020-09-16 12:29:16,en,"RT @Channel4News: ""It's much worse than any of the science fiction about pandemics. This is really serious. We're not even at the middle of…",,Twitter for Android
,331,2669,0,False,2020-09-16 19:32:29,es,"RT @ELCOLLAZO: A @IdiazAyuso: soy un inmigrante, dirijo uno de los centros de investigación más importantes de la CM, he escrito un libro p…",,Twitter for Android
Italia,666,1,0,False,2020-09-16 09:26:07,it,RT @tempoweb: I nuovi posti in terapia intensiva? Nel 2021 #ospedali #covid #coronavirus #letti #terapiaintensiva #grassi  https://t.co/Pfk…,"['ospedali', 'covid', 'coronavirus', 'letti', 'terapiaintensiva', 'grassi']",Twitter for Android
,261,3006,0,False,2020-09-16 23:46:56,en,"RT @cameronmonaghan: F*ck Covid
#Shameless https://t.co/2R1gKZFkve",['Shameless'],Twitter for iPhone
,654,2161,0,False,2020-09-16 14:13:44,en,"RT @RichardGrenell: Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement…",,Twitter for Android
"Missouri, USA",1971,0,0,False,2020-09-16 20:22:02,en,"Trump: If I Could Do COVID All Over Again, I’d Still Let 196,000 People Die https://t.co/rCgv3704G1 #SmartNews",['SmartNews'],SmartNews | スマートニュース
South Florida,328,10489,0,False,2020-09-16 13:27:30,en,RT @sciam: The evidence and the science show that Donald Trump has badly damaged the U.S. and its people—because he rejects evidence and sc…,,Twitter for iPhone
2MERICA,45,0,0,False,2020-09-16 14:44:33,en,"US trying to achieve herd immunity to Covid = 1.3 mil dead of Covid, over 200 mil infections, crashing healthcare and killing countless more Americans Great idea #DumbDonald",['DumbDonald'],Twitter for iPhone
"England, United Kingdom",2171,295,0,False,2020-09-16 18:48:36,en,RT @keepnhspublic: ‘Johnson denied ever promising Operation Moonshot that would deliver 10m tests a day that delivered results in just 20 m…,,Twitter for Android
,82,3453,0,False,2020-09-16 03:42:48,en,"RT @kylegriffin1: So when do conservatives declare Trump unfit because he said ""herd mentality"" instead of herd immunity? Or because he tal…",,Twitter Web App
,1186,385,0,False,2020-09-16 23:07:29,en,"RT @Rachael_Swindon: He’s taking the piss, right? 

The wretched pig-porking disgrace  needs to get in the bin. 

Austerity made UK better…",,Twitter for Android
,931,8397,0,False,2020-09-16 13:18:15,es,"RT @solimar_rojas: Si usted sospecha que puede tener Covid-19, puede comunicarse conmigo al DM, le oriento  en cuanto al tratamiento y mane…",,Twitter for iPhone
.......,1314,1,0,False,2020-09-16 07:35:30,in,"RT @Kowareonoade: Semua daerah merah COVID akan melaksanakan PILKADA 2020, semoga gambaran yang di keluarkan oleh satgas COVID Papua Barat…",,Twitter for Android
,119,593,0,False,2020-09-16 23:50:56,in,RT @hnurwahid: Belum usai susahkan Indonesia dg virus covid-19 yg berasal dari Wuhan. Belum usai bikin gaduh dengan pernyataannya siap pera…,,Twitter for Android
"Saint Louis, MO",124,0,0,False,2020-09-16 05:28:05,en,Best news in a loooooong time #GBBO #GBBO2020 #BritishBakeOff  https://t.co/BRDMmkNciT,"['GBBO', 'GBBO2020', 'BritishBakeOff']",Twitter for iPhone
Wisconsin & Michigan (U.P.),873,0,0,False,2020-09-16 21:33:07,en,"Isolation and social distancing can be hard on anyone, but it may be especially difficult for those recovering from substance abuse. Aspirus' Dr. Kirk Klemme offers some helpful tips for continuing a successful recovery. &gt;&gt; https://t.co/9Ydfm5p7Vw #aspirushealth @TheDMG https://t.co/9fmdSPV71v",['aspirushealth'],Sprout Social
,83,0,0,False,2020-09-16 20:36:58,en,@JoburgFinance @MatongoMmc @CityofJoburgZA @CityPowerJhb @JHBWater @CleanerJoburg @Speaker_CoJ Interest charges on all accounts during COVID needs to be reversed. Why must we come in and sit in ques to resolve it.,,Twitter for iPhone
"Tulancingo, Hidalgo, México.",3025,1,1,False,2020-09-16 13:58:56,es,"¿Qué debo hacer si tengo síntomas de COVID y cuándo he de buscar atención médica? Aquí te compartimos información al respecto.
#QuédateEnCasa #20X1QuédateEnCasaUPT #FamiliaSEPH @SEPHidalgo https://t.co/Hp74EhUa08","['QuédateEnCasa', '20X1QuédateEnCasaUPT', 'FamiliaSEPH']",Twitter for Android
Inside your phone...,3811,5,11,False,2020-09-16 22:19:22,en,It's called COVID-19 'cuz teenagers can be really mean.,,Twitter for Android
"Fairfax, VA",345,57,0,False,2020-09-16 22:00:27,en,"RT @AndrewFeinberg: ""If you take [out] the blue states...we're really at a very low level but some of the states, they were blue states and…",,Twitter for iPhone
,1648,88,0,False,2020-09-16 23:48:40,en,RT @relovedreams: @ToryFibs Just received this from daughter's school. They're just letting covid run wild now https://t.co/Tap25v8NAI,,Twitter for Android
West Cork,18911,9,0,True,2020-09-16 12:11:54,en,"RT @irishexaminer: Calling for a review of Covid restrictions on maternity services @HollyCairnsTD says there is now a ""geographical lotter…",,Twitter for iPhone
"Madrid, Espagne",1517,12,0,False,2020-09-16 12:44:12,fr,"RT @Killua92i1: Vraiment urgent, mon pote chez qui je devais aller à Marseille a le covid ducoup je peux pas dormir chez lui et je connais…",,Twitter for Android
,17,0,0,False,2020-09-16 07:29:49,en,"What makes china and other our neighbor countries to successfully control the covid situation , they dont have vaccine , what they have is a blueprint of a effective strategy of lockdown and disease control management , that we surely lack.",,Twitter for iPhone
Washington State,697,1728,0,False,2020-09-16 21:49:31,en,"RT @brycetache: So If I understand this right, COVID is Biden’s fault because Biden, who is not President, didn’t issue a national mask man…",,Twitter for iPhone
,2047,170,0,False,2020-09-16 11:47:18,in,"RT @jnhdnt: ya gimana ga kelar-kelar urusan wabah (baca: juga kontrol penyakit lain).. 
dari semua rantai kesehatan masyarakat: promotif pr…",,Twitter for iPhone
,54,0,1,False,2020-09-16 16:45:57,en,"@ECMcLaughlin This interview is reasoned, and Bill Gates has been on the front lines of vaccine production, and more importantly, global rollout.  Bottom line, first world countries START to see some normalcy in 2022.  https://t.co/DyLlKVRPUK",,Twitter for Android
,178,50,0,False,2020-09-16 11:33:54,en,RT @jakpost: Bekasi only has nine ICU beds left amid increasing COVID-19 cases: Association #jakpost https://t.co/Gc7ZFTifzI,['jakpost'],Twitter for Android
,129,2778,0,False,2020-09-16 22:52:13,en,"RT @kylegriffin1: The president is now trying to pick and choose states to count in the U.S. COVID death toll: ""If you take the blue states…",,Twitter Web App
Republic of Wales,10148,200,0,False,2020-09-16 16:29:35,en,"RT @ImpeachBoris: Failures on COVID, the corruption of his government and now blatant disregard for int’l law and peace in Ireland - more t…",,Twitter for iPhone
,48,1313,0,False,2020-09-16 19:06:08,en,"RT @doctor_oxford: Today’s Times.

We are the world’s sixth richest economy.

Yet we are *rationing* tests for the public - even as our hos…",,Twitter for iPad
,1641,0,3,False,2020-09-16 02:41:34,en,"236/n: @Acronis found over 85% of Singapore companies saw increased IT costs due to disruptions by the pandemic, compared with an average of 72% globally. 40% made sure to scan for potential vulnerabilities and patch them but the global average was 26%. https://t.co/7i1a76N1D1",,Twitter Web App
"Memphis, TN",114,8006,0,False,2020-09-16 15:46:04,en,"RT @drdavidsamadi: Just as a reminder, the majority of people who catch COVID-19 will make a full recovery.",,Twitter for iPhone
PH,230,0,1,False,2020-09-16 05:42:23,en,"eyy guys, can i ask you something? in your opinion or experience, how important the mental health is? especially in our situation right now, dealing with this mf covid. students and working people are open for their opinions. pls do not flop this :((",,Twitter for Android
,118,210,0,False,2020-09-16 13:01:20,es,"RT @cav_carmen: Hoy, que los datos de covid se hacen más preocupantes, el gobierno lo dedica a una ley dedicada en exclusiva a la confronta…",,Twitter for Android
,45,6258,0,False,2020-09-16 03:59:14,en,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”,,Twitter for iPhone
"ÜT: -7.68978259469697,109.61990643939394",565,18505,0,False,2020-09-16 12:11:23,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for iPhone
"Laredo, TX",359,1314,0,False,2020-09-16 13:17:44,en,"RT @RealTina40: don’t believe 99% of what the media says . They lie about death, soldiers, climate , mental health, rape, riots, about anyt…",,Twitter for iPhone
U.K. ,362,130,0,False,2020-09-16 13:04:36,en,RT @ruskin147: Is a coding error responsible for the issues in booking COVID tests?,,Twitter for iPhone
Paris,198,1,4,False,2020-09-16 22:04:29,fr,"🔵Sujet : La rentrée universitaire sous Covid-19 : faut-il vider les amphis ?
📢Vous pouvez écouter l'intervention que Melanie Luce a fait quelques heures avant dans le programme ""LE TÉLÉPHONE SONNE"" chez ""France Inter"" dans le site : https://t.co/LmC1ZL4DmT https://t.co/b6tKwQ7gpq",,Twitter Web App
"New York, NY",661,23,0,False,2020-09-16 02:15:47,en,RT @TeaPartyCat: I HEREBY NOMINATE President Donald J. Trump for a Nobel Peace Prize based on his preventing a US war with Iran by letting…,,Twitter Web App
,1372,0,0,False,2020-09-16 18:01:58,en,Council-run #Christmas lights switch-ons across #Nottinghamshire being cancelled or under threat because of #COVID19 https://t.co/OPqKlp1pHn,"['Christmas', 'Nottinghamshire', 'COVID19']",Twitter Web App
nyc,13711,186,0,False,2020-09-16 21:50:09,en,"RT @RealMattCouch: Biden is now spreading fear and LYING saying that Covid is going to spike again in November and we'll lose another 215,0…",,Twitter for iPhone
The Midwest,4477,19,0,False,2020-09-16 01:01:27,en,RT @drpatfarrell: MD in Georgia ICE facility defrauded Medicaid and performed excessive gyn exams on women who didn't RECEIVE COVID CARE bu…,,Twitter for Android
,57,9800,0,False,2020-09-16 18:37:19,en,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…",,Twitter for iPhone
,317,1,4,False,2020-09-16 15:28:42,en,"@wolfblitzer Need to note that those that have covid but haven’t died, can have serious medical issues now.  Athletes with heart issues, people with glaucoma, migraines,covid brain etc.  You might be lucky enough to survive if you get covid but you might have issues the rest of your life.",,Twitter for iPhone
"Berea, KY",217,40,0,False,2020-09-16 18:22:15,en,"RT @davidpaulregier: A guy I used to go to church with runs a mortuary.

Last week, out of 11 funerals, 8 were suicide.

0 Covid.",,Twitter Web App
Pale Blue Dot,1124,21,0,False,2020-09-16 09:15:11,en,"RT @ContainmentNow: The University of Washington thinks Spain and the Netherlands are on course for most #Covid deaths. 

Given the very st…",['Covid'],Twitter for Android
,2346,36,0,False,2020-09-16 14:47:44,en,RT @HasanHussain07: That's not going to change anytime soon especially when London to Durham was mentioned! #PMQs #PoliticsLive #Covid_19 #…,"['PMQs', 'PoliticsLive', 'Covid_19']",Twitter Web App
DKI Jakarta - Indonesia,74,320,0,False,2020-09-16 14:08:20,in,RT @Puthutea: Kita ada dalam dua potensi irisan. Antre atau arisan kena covid. Percayalah. Kecuali ada tindakan ekstrem dr pemerintah dan k…,,Twitter for Android
Santa Clara CA,92,0,0,False,2020-09-16 20:14:31,en,CDC director says masks are 'more guaranteed' to protect against COVID-19 than a vaccine https://t.co/8Bc3xVsMNQ via @TheWeek,,Twitter Web App
BRICK CITY 😤😈🔥,366,6,0,False,2020-09-16 03:23:01,en,RT @MyVerse: Cheating during Covid season is a different kind of fukboy 😏,,Twitter for Android
JumpBee,122,18505,0,False,2020-09-16 03:39:30,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for Android
ldn,2867,4,0,False,2020-09-16 09:28:08,en,"RT @rxmchls: If you’re wondering about the smart logic in regards to schools and covid, just been told a kid in nursery tested positive so…",,Twitter for iPhone
"Mexico, DF",250,103,0,False,2020-09-16 15:15:05,es,"RT @StratCons: @m_ebrard @gavi La situación es crítica porque sigue sin haber un PLAN “como Dios manda”:
Cantidades
Fechas
Logística
Y lo p…",,Twitter for iPhone
"Ballarat, Victoria, Australia",2279,40,0,False,2020-09-16 07:46:52,en,"RT @Sophieresists: Dr. Stephen Sample on The Cadaver’s sociopathic COVID response comments on CNN today:
“I would suggest that Jared Kushne…",,Twitter for iPad
,214,5305,0,False,2020-09-16 16:32:15,en,"RT @senatemajldr: Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of he…",,Twitter for iPhone
,11,483,0,False,2020-09-16 22:19:07,en,RT @Acosta: Trump says “small number” of people and then says “one” person tested positive for covid at WH. Trump and the press secretary d…,,Twitter for Android
Greece,289897,1,1,False,2020-09-16 05:59:06,el,Γερμανία: 1.901 νέα κρούσματα μόλυνσης και έξι νέοι θάνατοι από την COVID-19 https://t.co/b6SNCGHfIO,,dlvr.it
Türkiye,178,0,0,False,2020-09-16 07:28:09,tr,"İl Tarım ve Orman Müdürlüğümüz tarafından Covid-19 tedbirleri kapsamında ilimiz genelinde daha da sıklaştırılan gıda denetimleri hız kesmeden devam ediyor
#alo174
#güvenligıda 
#gıdanıkoru 
#sofranasahipçık
#tarımşehribayburt https://t.co/7IAG1AkFvY","['alo174', 'güvenligıda', 'gıdanıkoru', 'sofranasahipçık', 'tarımşehribayburt']",Twitter Web App
,1827,6,0,False,2020-09-16 05:46:06,it,"RT @Corriere: 10 aprile 2020, il giorno nero della storia del trasporto aereo italiano:  solo 7 passe... https://t.co/b7iz5G8vrH https://t.…",,Twitter for Android
Magonia (Federal Town),37,17,0,False,2020-09-16 19:46:09,fr,RT @BFMTV: Covid-19: le coup de pression de Macron à ses ministres contre des restrictions trop dures https://t.co/qoAZbPklwc https://t.co/…,,Twitter for Android
"Semarang, Jawa Tengah",444,18505,0,False,2020-09-16 15:08:25,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter Web App
,459,5313,0,False,2020-09-16 07:03:38,en,"RT @TeaPainUSA: TRAGIC FACT:  Callin' COVID-19 a ""hoax"" and sayin' it would ""magically disappear"" is the deadliest lie ever told by an Amer…",,Twitter for Android
,575,476,0,False,2020-09-16 11:34:57,en,RT @DeborahMeaden: Important. Not enough have seen this and a roll out of an unlicensed vaccine could happen by default. Please RT far and…,,Twitter for iPad
Kansas City,29807,91,0,True,2020-09-16 04:28:24,en,"RT @ABC: In special @abc2020 town hall, Pres. Trump calls the COVID pandemic the most difficult part of his presidency.

""Could you have do…",,Twitter for iPhone
"Floriduh, USA",4096,5313,0,False,2020-09-16 03:53:29,en,"RT @TeaPainUSA: TRAGIC FACT:  Callin' COVID-19 a ""hoax"" and sayin' it would ""magically disappear"" is the deadliest lie ever told by an Amer…",,Twitter for Android
"Texas, USA",2534,486,0,False,2020-09-16 02:16:21,en,"RT @swamp_nugget: Tucker: From The Beginning, The COVID Pandemic Has Been Shrouded In Lies. For Month’s, As The Virus Brought The American…",,Twitter for iPhone
Peterborough,527,0,19,False,2020-09-16 12:15:28,en,"I would have more than 6 people round mine before COVID and my neighbours would call the police, nothings changed 😂😂 Fannys",,Twitter for iPhone
,20,0,1,False,2020-09-16 07:57:52,en,"@briantylercohen He's confused with the syndrome he created, the pro Trump cult herd mentality. Him saying he endorses herd immunity though is like saying he's given up fighting covid in America because he would rather a lot of people die than him looking weak with a bad economy.",,Twitter for Android
,194,25,0,False,2020-09-16 02:56:49,en,"RT @BTSxRadioMY: Selamat Hari Malaysia!
Happy Malaysia Day to all Malaysians 🇲🇾

This 16th September, let us stand united in our battle aga…",,Twitter Web App
"Texas, USA",3452,1885,0,False,2020-09-16 08:52:17,en,"RT @DearAuntCrabby: So, Netanyahu and Trump craft together a fake ""peace deal,"" when there no war, to deflect away from the Covid-19 pandem…",,Twitter for iPhone
,871,0,0,False,2020-09-16 20:17:06,en,"@charliekirk11 Climate change malarkey isn't working, so lets continue with covid.",,Twitter Web App
,155,205,0,False,2020-09-16 01:37:04,en,RT @thedailybeast: Scientific American has endorsed Democratic nominee Joe Biden in the magazine’s first-ever presidential endorsement in i…,,Twitter for iPhone
Brazil,1237,56,0,False,2020-09-16 08:27:29,pt,"RT @revistaforum: Segundo a equipe liderada pela cientista russa Anna Popova, o novo coronavírus continua sendo transmitido pela pessoa cur…",,Twitter for iPhone
,637,20,0,False,2020-09-16 04:39:31,en,"RT @macleans: Andrew MacDougall: With another baffling defence of China's dead-slow coronavirus response, Canada's COVID-19 missteps keep c…",,Twitter for iPad
"Addis Ababa, Ethiopia",3521,2460,0,False,2020-09-16 13:14:44,en,"RT @PresidencyZA: President @CyrilRamaphosa will address the nation at 19:00 today, Wednesday, 16 September 2020, on developments in South…",,Twitter for Android
,1410,286,0,False,2020-09-16 22:52:16,en,"RT @samanthamarika1: Covid-19 is real BUT, it was created with the intention to kill.",,Twitter for iPhone
Esbjerg,2388,2570,0,False,2020-09-16 16:05:41,en,"RT @AngrierWHStaff: So far this morning, Trump has RT’d a video of a Fox News doctor lying about Dr. Fauci downplaying the transmissibility…",,Twitter Web App
"Los Angeles, CA",117,6258,0,False,2020-09-16 01:53:14,en,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”,,Twitter for Android
"Vail, AZ",1015,44,0,False,2020-09-16 15:29:11,en,RT @GarretLewis: Dr. Francisco Garcia told Supervisor Ally Miller he hadn't heard of the story where 60% of UA covid positive tests were fa…,,Twitter for iPhone
,189,47683,0,False,2020-09-16 00:30:42,en,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…",,Twitter for iPhone
,951,18505,0,False,2020-09-16 01:09:51,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for iPhone
,532,0,1,False,2020-09-16 18:31:32,en,"@TheDeaconShow I think so. Bill and Melinda amongst others predicted millions of death bid Covid-19, that didn't happen and now Bill Gates is pushing Nigeria to accept the Covid-19 vaccine. I can tell you Nigerians will not buy into this bullshit",,Twitter for Android
"Dublin, Ireland",13501,3,0,False,2020-09-16 07:17:01,en,"RT @eurireland: Expectations are high for @vonderleyen's first #SOTEU. #Covid has dominated.
Economic crisis &amp; recovery will be key theme.…","['SOTEU', 'Covid']",Twitter Web App
"Tuscany, IT",291,3473,0,False,2020-09-16 06:57:45,en,"RT @John_F_Kennnedy: Twitter Suspends Account Of Chinese Scientist Who Published Paper Alleging Covid🇨🇳 Was Created In Wuhan Lab
https://t.…",,Twitter Web App
,244,18505,0,False,2020-09-16 11:15:12,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for Android
"Concepción, Chile",105634,7,14,False,2020-09-16 19:02:45,es,Multan con 150 UTM a Sanatorio Alemán de Concepción por brote de Covid-19 » https://t.co/lrxJdQS4Au #concepcion https://t.co/G6obfaxxIc,['concepcion'],TweetDeck
Probably my bed,139,47683,0,False,2020-09-16 05:48:21,en,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…",,Twitter for Android
,446,423,0,False,2020-09-16 17:27:26,it,"RT @chetempochefa: ""Ho 45 anni e sono immunodepressa, essendo reduce da un trapianto di midollo. Ho un bimbo di 10 anni che va a scuola.…",,Twitter Web App
,516,2024,0,False,2020-09-16 19:46:40,en,RT @campbellclaret: Do not forget that the collection of individuals who are making a total hash on Covid testing (cf other advanced Europe…,,Twitter for Android
Marseille - Aix - Nice,3843,1,2,False,2020-09-16 09:59:11,fr,"La rentrée de @psiri13 sur @Gometmedia ! Notre Président parle du plan de relance et revient sur la crise du #Covid_19, comment les #startups sont aidées, avec quels financements et comment aider notre économie 🎙 ""Il faut y aller !"" 💪🚀 https://t.co/MpwbWXWiDY","['Covid_19', 'startups']",Twitter Web App
,1808,1,2,False,2020-09-16 07:25:31,es,"🔴📻 Comienza de forma paulatina el curso en Caravaca para cerca de 4.000 alumnos de Infantil, Primaria y Secundaria, marcado por la prevención del COVID-19

Más información en https://t.co/QjwgypWS79 https://t.co/vYX2b3W6ba",,Twitter Web App
Melbourne,1032,28,0,False,2020-09-16 23:03:09,en,RT @smh: Opinion: COVID-19 has hammered home some uncomfortable truths about us as a people https://t.co/tqXF6AxRMj,,Twitter for iPhone
,54,204,0,False,2020-09-16 21:45:26,en,"RT @ChanelRion: Dr. Atlas lays out the 50 page distribution plan for COVID Vax:

- Rapid distribution model in place, emphasis on at risk c…",,Twitter for Android
,570,225,0,False,2020-09-16 23:19:14,en,"RT @CNN: Democratic presidential nominee Joe Biden said politics cannot interfere with the development, approval and distribution of a pote…",,Twitter Web App
Montreal I Canada,11693,1,4,False,2020-09-16 15:29:47,en,"Where to learn about #COVID19 risk assessment &amp; mass gatherings: online course developed by @WHO &amp; Johns Hopkins Center for Health Security  👇
https://t.co/DRplgAe8MM",['COVID19'],Twitter Web App
,1,11,0,False,2020-09-16 07:45:58,en,"RT @PranayS04045594: sir or madam in this COVID-19 pandemic situtaion the govt has decided to conduct exams to the Diploma students.
so ple…",,Twitter for Android
,11858,11,0,False,2020-09-16 21:19:30,en,"RT @toots11: @TomJChicago I just watched the interview too. Woodward seemed really unnerved by 45s responses, especially his incredulous qu…",,Twitter Web App
"Ottawa, Ontario",16542,25,0,False,2020-09-16 02:43:28,en,"RT @StKosmoSiS: @sophandbud @Blush777777 confirmed 
#FireTrudeau for Blackface
#FireTrudeau for SNC
#FireTrudeau for Marc Norman
#FireTrude…","['FireTrudeau', 'FireTrudeau', 'FireTrudeau']",Twitter for iPhone
e-burg wa,220,1,0,False,2020-09-16 22:07:08,en,Cancel Culture Comes to Medicine https://t.co/isljBPZeqg,,Twitter for iPad
,85,0,0,False,2020-09-16 00:52:18,en,@CTREM31 @ChopnWoodUGA @DanWolken @USATODAY Well we've had at least one football player die from covid. We had another hospitalized from Indiana University. We had another at Clemson who is missing extended time. I've personally declared an 18 and 22 year old dead. So what's the new bar? Because the one you just set failed,,Twitter Web App
"Santa Fe, Argentina",1748,272,0,False,2020-09-16 00:58:07,es,RT @gianella_prt: le tengo más miedo a quedar embarazada que al covid,,Twitter for Android
Jammu Kashmir |Bangalore |,15644,10,0,False,2020-09-16 09:27:13,en,"RT @DrVikasPadha: Respected @manojsinha_ Sir,
I appreciate your efforts but I request you to interact with the resident doctors in the medi…",,Twitter for iPhone
Honduras,65167,0,1,False,2020-09-16 15:00:02,es,"El dirigente político compartió una serie de fotografías en las que muestra el momento en el que se somete a la vacuna

https://t.co/Hw2luy8iYv",,TweetDeck
,3296,9800,0,False,2020-09-16 07:33:52,en,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…",,Twitter for Android
,1372,124,0,False,2020-09-16 11:18:52,es,"RT @ActualidadRT: En medio de la crisis mundial provocada por el covid-19, un niño de 14 años de Arequipa (Perú), transformó el patio de su…",,Twitter for Android
Washington DC,26447,7,0,True,2020-09-16 16:43:07,en,RT @DanMulhall: An excellent panel discussion @dfatirl’s #globalIreland Conference on the economic implications of #Covid_19. The tone was…,"['globalIreland', 'Covid_19']",Twitter Web App
"DKI Jakarta, Indonesia",278,163,0,False,2020-09-16 09:58:02,in,"RT @susipudjiastuti: ""COVID-19 masih akan terus bersama kita, meskipun kita nanti bicara tentang vaksin.""
https://t.co/DlGIjGaNKL",,Twitter for Android
,579,7,0,False,2020-09-16 00:39:01,en,"RT @YourProcessGuy: @ProjectLincoln Yeah, and this workflow for his Covid testing strategy doesn’t hit right either. https://t.co/WV5F1S3N5H",,Twitter for iPhone
miami,237,259,0,False,2020-09-16 01:57:50,en,RT @MysterySolvent: Trump knew hundreds of thousands of Americans would die. He knew how deadly Covid-19 is!! He has known since January. H…,,Twitter for iPad
Peloponeso-Morea,1655,731,0,False,2020-09-16 20:03:52,es,RT @yinotrjera: Acaba de fallecer mi prima de covid-19. Era enfermera. 😭😭😭 https://t.co/cpLiDFl9Il,,Twitter for Android
Florida,328200,280,0,True,2020-09-16 23:36:14,en,"RT @joncoopertweets: Additional White House staff members have reportedly tested positive for COVID-19, just hours after Trump’s mask-less,…",,Twitter for iPhone
L3 Lettres Modernes,651,3601,0,False,2020-09-16 12:04:15,fr,RT @CJuridiques: Sont condamnés à creuser les tombes des victimes du Covid-19 eux-mêmes (et à la pelle) le groupe de militants anti-masques…,,Twitter for Android
Philadelphia PA,2239,19878,0,False,2020-09-16 22:34:00,en,"RT @kylegriffin1: Why would the president ever — ever — when talking about American COVID deaths, start a sentence with, ""If you take the b…",,Twitter Web App
"Belfast, Northern Ireland",722,1878,0,False,2020-09-16 11:56:48,en,"RT @SkyNews: ""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour'…",,Twitter for iPhone
