user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"Bogotá, Colombia",244807,0,0,True,2020-05-28 12:21:28,es,"#ReporteCovid19 Hospitales de segundo nivel de atención de Colón, Mocoa y Puerto Asís reciben equipos médicos para apoyar atención de pacientes con Covid-19 #LaSeñalDeLaMañana 📺 https://t.co/ZWcRgh7T1V https://t.co/3p1QM73lDW","['ReporteCovid19', 'LaSeñalDeLaMañana']",Twitter Web App
,12,28,0,False,2020-05-28 07:41:26,en,"RT @fordnation: COVID-19 update for May 27, 2020. Check back daily for updates or visit https://t.co/gMeZp5IKu5 https://t.co/XzikmKhD9l",,Twitter for Android
Canada,1222,73,0,False,2020-05-28 05:03:02,en,"RT @a_picazo: If one Boeing 737 at full capacity crashed and killed everyone on board every day for 474 consecutive days, you'd have roughl…",,Twitter Web App
,527,49,0,False,2020-05-28 14:26:12,hi,"RT @JagmohanKausha2: Covid-19 दुनिया के टॉप 10 देशों में ""भारत"" के शामिल होने पर 
प्रधानमंत्री और गृह मंत्री जी को बहुत-बहुत बधाई !!",,Twitter for Android
DMV,791,0,0,False,2020-05-28 01:03:51,en,Good. As far as I’m concerned Covid-19 started with that nigga lol https://t.co/KjaceRrJcr,,Twitter for iPhone
Jakarta Capital Region,1056,2811,0,False,2020-05-28 06:39:07,in,RT @anshory72: Kesimpulan bahwa PSBB tidak efektif karena kasus Covid tidak menurun setelah PSBB adalah contoh post-hoc fallacy. Bandingkan…,,Twitter for Android
Las Vegas ,89,5876,0,False,2020-05-28 02:52:17,en,"RT @Lrihendry: I am much more afraid of a Democrat in the White House than I am of COVID-19, aren’t you?",,Twitter for iPhone
,29,674,0,False,2020-05-28 05:56:17,en,RT @jbendery: Oregon has been voting *entirely* by mail since 1998. Gov. Kate Brown said it makes her blood boil to hear Trump’s fearmonger…,,Twitter for iPhone
"Ohio, USA",127,0,0,False,2020-05-28 05:04:21,en,"#BidenForPresident2020
Biden marks 100K COVID-19 deaths with message to victims' families
https://t.co/MjpXunzUc8",['BidenForPresident2020'],Twitter for Android
United States Dromomaniac ,23218,0,0,False,2020-05-28 13:09:00,en,And yet so many in the United States do not believe in COVID and many state it is not any worse than the common seasonal flu. So sad :( https://t.co/7CxrJpHKkP,,Twitter Web App
"मुंबई , महाराष्ट्र",85,124,0,False,2020-05-28 10:51:16,en,"RT @katta_news: ""Chase the Virus "" Only solution on #Covid_19 
☝️Corona Hotspot Dharavi Shows a Improvement on 'Chase the Virus ' path.
☝️D…",['Covid_19'],Twitter for Android
"Pinang, Malaysia",384,0,0,False,2020-05-28 08:41:17,in,@syafsaafii @SyarelAida Em nak cakap tapi nanti kene tulis statement pulak. Cukup la sekali kene tulis statement sebab pegang kad customer masa covid ni🤦🏻‍♀️,,Twitter for iPhone
,28,508,0,False,2020-05-28 03:55:56,en,RT @BDUTT: Kerala Nurses are much in demand. Everyone from Maharashtra to UAE wants them. In a Kannur village I meet one who's just returne…,,Twitter for Android
MNL,515,2409,0,False,2020-05-28 07:18:32,en,"RT @PhilstarNews: In less than three months, COVID-19 infected thousands of Filipinos across the country and took the lives of hundreds. Ma…",,Twitter for iPhone
,11491,1,3,False,2020-05-28 02:08:11,es,"@ElCaribeRD Entonces el Covid-19, se contagia de 7pm a 5am? Por favor 😡",,Twitter for Android
"California, USA",297,17611,0,False,2020-05-28 02:54:06,en,"RT @SquireForYou: According to the CDC, so far this year, Florida has had 1,762 deaths from #COVID and 5,185 from pneumonia.

Average pneum…",['COVID'],Twitter Web App
Where I AM,2665,1,0,False,2020-05-28 08:53:53,en,"RT @Pmoney_Talks: Nigeria's Covid-19 cases have yet to reach a peak or at least plateau. 

As the govt plans to lift all remaining restrict…",,Twitter Web App
"Washington, USA",127,0,1,False,2020-05-28 20:01:32,en,this covid weight hittin different 😏,,Twitter Web App
,47,307,0,False,2020-05-28 21:24:09,fr,"RT @RevPermanente: Les soignants de l'hôpital Robert Debré s'allongent devant l'entrée de leur établissement pour le #JedisColere ""Police p…",['JedisColere'],Twitter for Android
"Ottawa, Ontario, Canada",2170,0,0,False,2020-05-28 02:54:50,en,Early heatwave adds new complexity to city’s COVID-19 response | Ottawa Sun https://t.co/jS43VVtiNN,,Twitter for iPad
,214,236,0,False,2020-05-28 16:29:15,es,"RT @DanteDelgado: ¿Fue un error o una mentira declarar el 4 de mayo que tendríamos 6,000 muertes por COVID, cuando hoy ya suman más de 8,00…",,Twitter for iPhone
,1039,82,0,False,2020-05-28 01:35:29,es,"RT @record_mexico: 🚨INFORMACIÓN AL DÍA 🚨

Nuevamente se rompe el récord de número de casos positivos por Covid-19 en un solo día en México.…",,Twitter for Android
東京,1745,189,0,False,2020-05-28 23:42:38,ja,RT @nogawam: COVID-19禍を機に日本政府の無能さ（とこんな時にも、こんな時にこそしっかり利権漁りをする強欲さ）については多少認知されたようだけど、その反面「日本人は手を洗うのが上手」などという「日本スゴイ！」がひろがりつつあるようだ。,,Twitter for iPhone
"Amta, Howrah, ",71,9,0,False,2020-05-28 05:19:02,en,"RT @ibrijmohanJi: 36 days old baby recovered from #Covid_19 at Sion Hospital in Mumbai. Kudos to the team of Doctors, Nurses &amp; Ward Boys 👏🏼…",['Covid_19'],Twitter for Android
,63,1029,0,False,2020-05-28 01:24:49,en,RT @washingtonpost: Cartoons are skewering Trump’s golfing against the backdrop of covid-19 deaths https://t.co/m6c8lG7wRj,,Twitter for iPhone
"Washington, VA",7107,16,0,True,2020-05-28 17:13:41,en,"RT @johnforva: COVID has highlighted deficiencies in our nation.

So let's fix them. Let's build an economy that works. 

For everyone.

In…",,Twitter Web App
in your iphone,46,0,0,False,2020-05-28 07:35:35,en,"Allow me to read you a Valentine's Day haiku.
Love is in the air.
So is Corona virus (COVID-19)",,twittbot.net
"New Delhi, India",597,0,1,False,2020-05-28 09:35:15,en,"@sambitswaraj 
Patra Jee, Get well soon, You have to come out from this COVID-19. I wanting a debate with you on national TVs. Please take care.",,Twitter for Android
,9,5127,0,False,2020-05-28 04:52:28,en,"RT @CMOMaharashtra: For people of Maharashtra, age is no bar when it comes to putting up a fight. 36 days old baby recovered from COVID-19…",,Twitter for Android
United States,1518,4847,0,False,2020-05-28 01:47:06,en,RT @SummerForPA: Today we learned from a media tip that at least 1 House Republican tested positive for Covid-19. He's been in committee an…,,Twitter Web App
Cyprus and UK,412,2,0,False,2020-05-28 06:39:21,en,RT @SteveCliffe: The stats say it all: 80% of consumers think touchscreens are unhygienic &amp; 50% are unlikely to use them in the future. We…,,Twitter Web App
"Lublin, Polska",88,77,0,False,2020-05-28 20:12:45,pl,RT @Marcin_Celinski: czytam na Onecie o zakupie tureckich testów i marży pośrednika - ten covid  to manna z nieba dla najdalszych nawet kre…,,Twitter for Android
Lagarto SE,4781,1,9,True,2020-05-28 13:54:23,pt,"Minha solidariedade ao amigo @SenadorRogerio, diagnosticado com Covid-19. Espero que sua recuperação seja rápida e na medida do possível, tranquila. Tenha força e fé! Um grande abraço.",,Twitter for iPhone
"Danville, CA",2195,2752,0,False,2020-05-28 08:49:19,en,"RT @ASlavitt: COVID Update May 27: COVID-19 is the disease of the middle aged in some ways more than even of the elderly.

As we open up &amp;…",,Twitter for Android
Melbourne,6619,7,0,False,2020-05-28 08:13:26,en,"RT @JoshButler: Irish PM shirtless picnic COVID scandal. I take it back, 2020 isn’t all bad https://t.co/UFdD78yuI7",,Twitter for iPad
"Rotherham, England",73,3747,0,False,2020-05-28 11:58:28,en,"RT @campbellclaret: Just been checking with some of the other countries I have worked in, to see how many Covid deaths they had yesterday.…",,Twitter for iPad
India,468,1725,0,False,2020-05-28 07:24:41,en,RT @YashwantSinha: Case after case against Tablighi Jamaat for spreading Covid and perhaps rightly so. But what about those who organized t…,,Twitter for Android
Fortaleza-Ceará,1613,16,0,False,2020-05-28 18:12:25,pt,"RT @FalaIvo: Com o apoio do Governo do Estado, nos últimos dois meses o número de leitos de UTI em Sobral (exclusivos para pacientes de Cov…",,Twitter for Android
"Massachusetts, USA",3969,7,0,False,2020-05-28 17:24:04,en,"RT @Ameritianity: @Breaking911 ONE LITTLE, TWO LITTLE, THREE LITTLE POLITICAL HOAXES:
1- Russia
2- Ukraine
3- COVID-19
NEXT? Big media will…",,Twitter for iPhone
,128,688,0,False,2020-05-28 18:39:12,en,"RT @justin_hart: Here is the bottom line.
'You are not going to die from COVID-19'

https://t.co/km2Kjm8Qaa https://t.co/dbJsO35j9g",,Twitter for iPad
Indonesia,182739,8,15,False,2020-05-28 01:00:08,in,"Kematian Covid-19 Di AS Tembus 100 Ribu, Joe Biden: Bangsa Ini Berduka
https://t.co/G92Jn6PInA",,Twitter for Android
,1301,1467,0,False,2020-05-28 08:56:36,en,RT @GOPChairwoman: “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied…,,Twitter for Android
"Alberta, Canada",1444,0,0,False,2020-05-28 21:46:26,en,Minnesota Still Allows Nursing Homes to Admit COVID-19 Patients https://t.co/vxjIj6Zjua via @BreitbartNews,,Twitter for iPad
,5874,336,0,False,2020-05-28 16:22:28,en,RT @sydcrimlawyers: The Prime Minister’s office has been caught pressuring the national broadcaster to change a news report about the COVID…,,Twitter for iPhone
,840,6,0,False,2020-05-28 03:07:35,en,RT @richardursomd: Covid 19 “gain of function” with 4 small  HIV sequences on the binding domain??,,Twitter for Android
,387,307,0,False,2020-05-28 12:42:11,fr,"RT @RevPermanente: Les soignants de l'hôpital Robert Debré s'allongent devant l'entrée de leur établissement pour le #JedisColere ""Police p…",['JedisColere'],Twitter for Android
Latin America,721,21,0,False,2020-05-28 16:52:03,en,"RT @KaminskiMed: Honored and humbled to be on a panel with @VirusesImmunity, @RMedzhitov, @EllenFoxman @lucasite_lab, @RuthMontgomery1 &amp; re…",,Twitter Web App
"Nicolás Romero, México",89,3293,0,False,2020-05-28 20:58:03,es,RT @alfredodelmazo: Seguimos trabajando para cuidar a las familias mexiquenses. Estamos en semáforo🚦rojo 🔴. Te necesitamos para vencer al #…,,Twitter for Android
MÉXICO D.F.,408,71,0,False,2020-05-28 07:11:15,es,"RT @TaniaLariosMX: Cada que Hugo López-Gatell se siente acorralado es soberbio y agresivo. 

Estamos a unos días de la nueva normalidad en…",,Twitter for iPhone
"Islamabad, Pakistan",28,315,0,False,2020-05-28 20:09:34,en,RT @ZaidZamanHamid: This is the shameful &amp; insane global protocol being followed to inflate COViD deaths...violation of every principles &amp;…,,Twitter for Android
"Glasgow, Scotland",182,14360,0,False,2020-05-28 17:59:02,en,RT @PaulBrandITV: EXCLUSIVE: ITV News has obtained evidence that it was *always* the plan to discharge Covid-19 patients into care homes.…,,Twitter for iPhone
Global Citizen!🌐💃🏾💥,1980,7,0,False,2020-05-28 18:30:01,en,RT @AriellaBrown: @zev_dr Same for many other countries as per https://t.co/aLA2jOaMuQ,,Twitter for Android
Texas,3878,2,4,False,2020-05-28 22:52:44,en,"7 ADDITIONAL CASES OF COVID-19 CONFIRMED IN GRAYSON COUNTY
 
GCHD has confirmed 7 additional positive cases. One patient is 5 months old, the others are 30’s, 40’s, 50’s &amp; 60’s.  All seven confirmed cases are currently isolated at home.  Total case count in Grayson Co to 323.",,Twitter for iPhone
,211283,35,62,False,2020-05-28 22:03:01,en,"""Dogs' ability to smell is about a million times better than that of humans.""  -- @dwnews  #COVID19 
https://t.co/2VQl4N8qK5",['COVID19'],Sprout Social
Indonesia,62,0,0,False,2020-05-28 21:07:42,in,"Ceritanya ku lagi ngerjain soal yang berhubungan dengan Covid lalu menemukan artikel di bawah, emang Indonesia luar biasa 👏👏 gak ada takut2nya, msh pergi keluar padahal gak penting2 amat, msh kepikiran beli baju di mal buat lebaran kmrn.. kapan awarenya dah masyarakat kita? 🤔 https://t.co/T4b1P9eAAt",,Twitter for Android
"Florida, USA",1152,908,0,False,2020-05-28 21:03:40,en,"RT @mmpadellan: Donald trump HATES fact checks.

Here are some FACTS:
- COVID-19 is deadly
- 100,000 Americans died from it
- 40M lost thei…",,Twitter for Android
UK,6526,20,0,False,2020-05-28 09:11:01,en,RT @Cartoon4sale: Steven Camley on #DominicCummings #Cummingsincharge  #BorisJohnson #coronavirus #COVIDー19 #EconomicCrisis #Covid_19 #COVI…,"['DominicCummings', 'Cummingsincharge', 'BorisJohnson', 'coronavirus', 'COVIDー19', 'EconomicCrisis', 'Covid_19']",Twitter Web Client
,94,58,0,False,2020-05-28 18:18:23,en,"RT @virginiahughes: Masks helped keep Japan's COVID-19 death toll low, says expert panel | The Japan Times https://t.co/FYOkuogeyY",,Twitter for iPhone
"Scotland, United Kingdom",1955,219,0,False,2020-05-28 06:55:37,en,RT @jamesmatthewsky: EXCL: “The worry is that somebody is infected &amp; possibly died.” Nike kilt-fitter Gillian Russell tells @SkyNews of flu…,,Twitter for Android
,964,22391,0,False,2020-05-28 10:41:50,en,"RT @briantylercohen: HOLY SHIT. Per @BrianSimsPA, in PA's state legislature, GOP leadership HID the fact that a Republican tested positive…",,Twitter for Android
"Noida, India",1929,131,0,False,2020-05-28 19:12:45,hi,"RT @kuljeetschahal: CM @arvindkejriwal सर जवाब दो ??

पिछले 24 घंटे में #COVID_19 के 1024 नए मरीज़ों का ज़िम्मेदार कोन ???? 

क्या ये जल्द…",['COVID_19'],Twitter for Android
"Wisconsin, USA",2022,0,0,False,2020-05-28 16:09:32,en,@RicoSuaveJD @realDonaldTrump Really? Please explain. I will start with one fact. 5600 died as a result of Cuomo's order to send COVID patients leaving the hospital back to the nursing homes.,,Twitter Web App
,2308,15852,0,False,2020-05-28 10:28:58,en,RT @realDonaldTrump: Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj  Big win in…,,Twitter for iPhone
Russia,7,1,0,False,2020-05-28 23:02:13,en,"RT @YinLane_: Shit 
January was going good we okay
February the Coronavirus outbreak
March Murder Hornets
April quarantine
May protests and…",,Twitter Web App
"Vermont, USA",36,5076,0,False,2020-05-28 00:06:07,en,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…,,Twitter for iPad
,440,24,0,False,2020-05-28 20:27:37,en,"RT @BrockWHarrison: The steady, tired hysterics of #ableg Twitter warriors has not changed the fact that Alberta stands above the rest in w…",['ableg'],Twitter for Android
Spain,1168,0,1,False,2020-05-28 12:56:16,en,".
Together we can!
15x10cm
Graphite on paper
2020
#covid_19 #covid19 #coronavirus #solidarity #solidaridad #besafe #stayhome #mask #mascarilla #draw #drawing https://t.co/TgoufUeTjw","['covid_19', 'covid19', 'coronavirus', 'solidarity', 'solidaridad', 'besafe', 'stayhome', 'mask', 'mascarilla', 'draw', 'drawing']",Instagram
Bloemfontain & QwaQwa,60,93,0,False,2020-05-28 17:45:55,en,"RT @EdNkadimeng: The first week of June will be the busiest for Covid-19. For some, it’s December 🍻, for some it’s back to school, 🏫 and fo…",,Twitter for Android
Valledupar Cesar,5,7,0,False,2020-05-28 23:16:13,es,RT @Ejercito_CAAID: En la vía que conduce del municipio de Pelaya al corregimiento de Costilla en el #Cesar soldados del Batallón Acción In…,['Cesar'],Twitter Web App
Jaboatão dos Guararapes-PE,1938,5,0,False,2020-05-28 01:35:35,pt,RT @DiarioPE: Covid-19: Testes serão ampliados para trabalhadores e pacientes de instituições para idosos https://t.co/vuFVtQPxtp https://t…,,Twitter Web App
,2202,11973,0,False,2020-05-28 01:56:51,en,"RT @kylegriffin1: Morning Consult poll:

73% say Trump should be banned or suspended from social media platforms for spreading COVID-19 mis…",,Twitter for Android
,3525,26,0,False,2020-05-28 07:38:00,en,RT @BrbShelley: @AngrierWHStaff Imagine if they had come up with a plan for Covid 19 even a tenth as quickly as they whipped us this ‘the 1…,,Twitter Web App
,2,22391,0,False,2020-05-28 02:23:19,en,"RT @briantylercohen: HOLY SHIT. Per @BrianSimsPA, in PA's state legislature, GOP leadership HID the fact that a Republican tested positive…",,Twitter for iPhone
"New Delhi, India",124,13,0,False,2020-05-28 08:50:48,en,"RT @EconomicTimes: Along with Covid-19 pandemic and cyclone Amphan, here's how locust swarms can devastate India's food grain reserves http…",,Twitter for Android
"Puente Piedra, Peru",28,598,0,False,2020-05-28 16:24:56,es,RT @canalN_: [LO ÚLTIMO] El presidente Martín Vizcarra y los ministros se reducen el sueldo para ayudar a deudos del personal de salud fall…,,Twitter for Android
"California, USA",314,14732,0,False,2020-05-28 19:27:45,en,"RT @HillaryClinton: Over the last 24 hours, the 100,000th American died of COVID-19 on Trump’s watch.

He’s spent the last 24 hours sharing…",,Twitter for iPhone
,1116,2552,0,False,2020-05-28 03:06:56,en,"RT @BienSur_JeTaime: At this point the lowkey highkey US COVID plan is to let the disease run its course through the population, whoever di…",,Twitter for iPhone
"Longmont, CO",91,1330,0,False,2020-05-28 19:40:23,en,"RT @jwgop: Interesting the Texas Supreme Court voted remotely, out of concern of covid-19, to disallow voters concerned about covid-19 from…",,Twitter Web App
,277,17,0,False,2020-05-28 02:24:56,es,RT @ConElMazoDando: Esta aerolínea suramericana se declaró en bancarrota por la pandemia de Covid-19 https://t.co/LsschSmwbX  #ContraElBloq…,,Twitter for Android
"Calgary, AB",282,0,1,False,2020-05-28 15:29:43,en,"@DougSaunders The Govt of Alberta has done a good job with some of their open data initiatives and as I loosely recall, infections were highly concentrated in the burbs of Calgary https://t.co/8s4XBQI4bO",,Twitter for iPhone
Краснодар,943,0,0,False,2020-05-28 07:54:57,ru,"На Кубани выявили еще 76 пациентов с коронавирусом.
За последние сутки в России COVID-19 обнаружили у 8 371 пациента.
https://t.co/wLh6wUyf5d https://t.co/4AVyP4pWxM",,Twitter Web App
Panamá,861889,1,5,True,2020-05-28 23:10:11,es,"El Sistema de Vigilancia Epidemiológica del país corroboró  7,379 pacientes recuperados. #NoticiasTVN 
https://t.co/r52MFnpupZ",['NoticiasTVN'],Twitter Web App
"Burke, VA",667,365,0,False,2020-05-28 01:33:13,en,"RT @maddow: ""The number of cases confirmed per day in Alabama has been rising since April 30, showing no sign of slowing. Over the past wee…",,Twitter for iPhone
"Decatur, GA",85,14732,0,False,2020-05-28 19:59:36,en,"RT @HillaryClinton: Over the last 24 hours, the 100,000th American died of COVID-19 on Trump’s watch.

He’s spent the last 24 hours sharing…",,Twitter for Android
,77,1,0,False,2020-05-28 10:25:38,en,"RT @MsRachelCooke: My GP, two minutes walk from my house, would rather send me to a clinic that involves two bus journeys than to let me co…",,Twitter for Android
Madrid,254,14,0,False,2020-05-28 08:40:26,es,"RT @latiendadelMAR: Después de la gravísima situación que hemos vivido en los últimos meses por el maldito virus Covid-19, ya toca hoy abri…",,Twitter for Android
"Washington, DC",28801,1,0,False,2020-05-28 06:05:00,en,"News from #Indonesia | Most Indonesians dissatisfied with administration’s COVID-19 response, survey finds via @jakpost
https://t.co/0WE3SsDZYQ",['Indonesia'],TweetDeck
The land of God,556,45,0,False,2020-05-28 01:33:25,en,"RT @iran_policy: Iran: Coronavirus Update, Over 44,800 Deaths, May 27, 2020, 6:00 PM CEST 
The People’s Mojahedin Organization of Iran (PMO…",,Twitter for iPhone
No where  ,5410,51,0,False,2020-05-28 15:29:36,in,RT @wizara_afyatz: Bofya kiunganishi  cha hapo chini kusoma MWONGOZO WA UDHIBITI WA MAAMBUKIZI YA UGONJWA WA CORONA (COVID-19) KATIKA SHULE…,,Twitter for Android
AD --- L ,579,3404,0,False,2020-05-28 11:09:10,in,"RT @WidasSatyo: Kalian akan menyadari skema New Normal itu BERBAHAYA kalo dipaksakan sekarang, ketika MISAL ada keluarga Anda yg tumbang ke…",,Twitter Web App
,102,0,2,False,2020-05-28 20:39:49,fr,"Être en renfort en unité covid en île de France, attrapé le covid la bas et continuer quand même à bosser étant positif. Là on me dit que, on ne sait même pas si on aura cette prime car nous sommes dans le privé!!!!!!! 🤬🤬🤬🤬",,Twitter for Android
"New Delhi, India",195327,68,0,True,2020-05-28 13:42:33,en,"RT @gatesfoundation: ""It’s going to require a global cooperative effort like the world has never seen. But I know it’ll get done. There’s s…",,Twitter Web App
"Hermosillo, Sonora, México.",26000,0,0,False,2020-05-28 20:56:37,es,Coparmex instruirá a personal del Gobierno de Hermosillo sobre protocolos preventivos ante Covid-19 para comercios y servicios  https://t.co/lOKUhYu08B,,Twitter Web Client
,1824,3336,0,False,2020-05-28 17:59:09,es,"RT @alejandramatus: Aumento de fallecidos en pandemia, según datos de principales cementerios de RM y el más importante de Valpo: aumento d…",,Twitter for iPhone
Venezuela,663,18,0,False,2020-05-28 20:14:22,es,"RT @TiaGorrito: Más casos de COVID-19...
Más flexibilización del aislamiento...

Venezuela... territorio de lo posible.",,Twitter for Android
5280,983,53024,0,False,2020-05-28 04:24:29,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
"Washington, DC",255,0,0,False,2020-05-28 00:20:30,en,Low key wanna go back into makeup and waxing... high key don’t want no COVID https://t.co/NYhaIEM9WV,,Twitter for iPhone
,1832,2,2,False,2020-05-28 10:09:17,en,"“In the U.S., Russia, the U.K., the Netherlands and many other countries, the number of deaths recorded from all causes has jumped since March and far exceeded the number of deaths those countries report as linked to Covid-19.”
https://t.co/7yJku0yaVp",,Twitter for iPad
Hell,417,1,1,False,2020-05-28 02:07:37,en,@realDonaldTrump TEXas suPREMe CourT: LaCK of iMmUniTy tO covId-19 AlONE nOT EnOuGh tO VoTE by MaIL https://t.co/oefR7vgyw4  BIG WiN In tExas On The dAnGErOUS Mail iN VotING SCaM!,,DTBasher
,1311,0,2,False,2020-05-28 04:33:23,en,"THIS, along with the possibility that the 'Virus' was possibly man made 🤔 #FakePandemic #coronavirus #COVID19 #Covid_19 #CCPVirus  #TwitterFactCheck #FakeNews https://t.co/d5XdSoRrDE","['FakePandemic', 'coronavirus', 'COVID19', 'Covid_19', 'CCPVirus', 'TwitterFactCheck', 'FakeNews']",Twitter for Android
New York,2442,8,0,False,2020-05-28 02:32:07,en,"RT @nysut: With a $61 billion revenue shortfall projected over the next 4 years due to COVID-19, NYS faces extreme cuts that will dispropor…",,Twitter for iPhone
Socialist California,2665,6672,0,False,2020-05-28 17:18:08,en,"RT @RyanAFournier: The Texas Supreme Court has ruled that a lack of immunity to COVID-19 is NOT enough to force voting by mail.

This is a…",,Twitter for iPhone
,10,0,0,False,2020-05-28 07:10:53,en,"@therecount GO PATIENT#19 in Lebanon whose fellow countrymen are willing to donate a lung to prevent even ONE Covid 19 death, but, trumpHOLE👔won't wear a 😷!!!
@CBSNews 
@MSNBC 
@RepValDemings",,Twitter for Android
International!,3474,0,1,False,2020-05-28 22:03:05,en,‘Soulful Yoga’ Connects Essential Communities Affected by COVID-19 and PTSD https://t.co/L5DwCFwmHj,,Twitter for Android
,6449,0,0,False,2020-05-28 18:25:49,en,"@EliseStefanik @jack Go ahead and call it Red China or whatever you want. Trump thanked them 15 times during the first quarter. He thanked China for their transparency. In April when his lack of interest in stopping the Covid-19 was in question Trump blamed the WHO, China, and anyone next to him.",,Twitter Web App
,97,3049,0,False,2020-05-28 22:31:05,en,"RT @maddow: ""Two Catholic churches in Fort Smith Arkansas that held in-person services last weekend have reported to their members that eac…",,Twitter for iPhone
,7019,3,0,False,2020-05-28 20:40:12,en,RT @Allen58B: @thehill It seems to me that COVID-19 would be reason enough. More bullshit from the mouth of a chronic liar. #VoteBlueToSave…,,Twitter Web App
"Sydney, New South Wales",9,0,0,False,2020-05-28 07:41:18,en,"@BrainandMoney Will see 16000 soon IT CAN GO FURTHER DOWN, market is up due to last working  quarter and performance. FY20-21 will be hit by COVID no business still everyone is bullish. Short at these level Just a suggestion",,Twitter for iPhone
,350,29,0,False,2020-05-28 10:58:57,in,"RT @MasBramantyo_ID: Dengan trend angka positif COVID-19 yang terus bertambah. Memastikan keselamatan dan kesehatan peserta didik, tenaga p…",,Twitter Web App
"Betws Yn Rhos, North Wales",477,39,0,False,2020-05-28 12:36:17,en,"RT @BHHPA: 🏴󠁧󠁢󠁷󠁬󠁳󠁿 @WelshGovernment Study highlights the threat to seasonal tourism businesses:
23% expect to fail within 3 months
Those wh…",,Twitter Web App
Cleveland,435,0,0,False,2020-05-28 10:11:53,en,"@SteveSnack Such a common thing nowadays, esp with Covid as exemplified in our own state w/DeWine defectors.",,Twitter for iPhone
California,66,4558,0,False,2020-05-28 04:25:42,en,RT @brithume: The Most Important COVID-19 Statistic: 43% Of U.S. Deaths Are From 0.6% Of The Population https://t.co/LQcJLNFvp6,,Twitter for iPhone
Solo - Indonesia,740,509,0,False,2020-05-28 15:37:39,en,RT @GlblCtzn: An urgent message from @MileyCyrus: We need to come together as a global community to beat the COVID-19 pandemic. Join Global…,,Twitter for Android
Pakistan,171,7,0,False,2020-05-28 16:44:41,en,"RT @HealthSamaa: At least 160 journalists in the country have contracted COVID-19 and four of them have died of the virus.
https://t.co/hT5…",,Twitter for iPhone
Lima - Perú,269,648,0,False,2020-05-28 11:43:14,es,"RT @ErnesBustamante: La geometría del COVID en el Perú:
Hay mesetas que no son planas, triángulos sin ángulos, esferas con lados, círculos…",,Twitter for iPhone
,1053,1725,0,False,2020-05-28 06:13:18,en,RT @YashwantSinha: Case after case against Tablighi Jamaat for spreading Covid and perhaps rightly so. But what about those who organized t…,,Twitter for iPhone
,19,28,0,False,2020-05-28 20:09:01,es,RT @CamposYainer: No hay labor más noble que entregar el alma entera a quienes lo necesitan.Desde el Estado Bolívar seguimos haciendo histo…,,Twitter for Android
"Vancouver, Canada ",477,44,0,False,2020-05-28 02:20:00,en,"RT @RawStory: California’s sudden spike in COVID-19 is a disturbing warning for the whole country
 https://t.co/DJsw5XOVKx",,TweetDeck
,23,7,21,False,2020-05-28 07:48:50,es,"Llevo semanas comunicándome con @Iberia por un vuelo que me cancelaron por el covid vía email, tlf y twitter. Me dicen que no tengo opción a reembolso porque me acogí a un bono (que yo no quería). @facua cómo puedo proceder?",,Twitter Web App
"Bloomington, IN",2031,2599,0,False,2020-05-28 19:42:02,en,RT @TheOnion: WHO Warns Covid-19 Could Mean End To Blowing Water Through Pool Noodle Into Friends’ Faces https://t.co/WwfQ4nDVun https://t.…,,Twitter for Android
"Hargaisa, Republic of somaliland",2005,1,3,False,2020-05-28 06:19:16,en,The Director General of the MOJ Hon. Abdirahman Sheikh Hassan Ismail handing over to Hargeisa Central Prison Equipment to help in the prevention of Covid-19 thanks to Collaboration Between MOJ and UNDP and was recieved by Hargeisa Central Prison Commander Colonel Omar Jama #MOJ https://t.co/wm2MJ3vM9K,['MOJ'],Twitter Web App
"Alberta, Canada",138,302,0,False,2020-05-28 09:39:57,en,RT @Vancity78811993: Breaking news: Justin Trudeau has announced covid-19 restrictions will be lifted when every Canadian born citizen is b…,,Twitter for iPhone
,124,65,0,False,2020-05-28 05:50:27,es,"RT @Reforma: -Dale clic, crea tu cuenta sin costo y lee esta nota completa-

Luego que el Primer Mandatario @lopezobrador_ negó México ocup…",,Twitter for Android
"Hulu Kinta, Perak",48,0,0,False,2020-05-28 17:23:59,en,Join the prayer chain for COVID-19 at LightUpTheWorld https://t.co/MQng0xOnuu,,Twitter Web Client
Jakarta,3020,8,0,False,2020-05-28 10:10:56,in,"RT @datuakrajoangek: Ada masa ketika Gubernur Tokyo, Yuriko Koike tiap hari ngegas PM Abe  soal penanganan covid 19. Tapi itu agak masuk ak…",,Twitter for iPhone
United States,6134,3,0,False,2020-05-28 21:10:01,en,"RT @JoeFreedomLove: WATCH: Remember When Fauci Said Masks Might Make You ‘Feel A Little Bit Better,’ But Won't Stem Spread Of COVID-19? We…",,Twitter for Android
,204,7,0,False,2020-05-28 15:41:29,en,RT @Forbes: A look at the next normal—and 5 ways CIOs can prepare for a COVID-aware future https://t.co/XWqpbeyFz7 Sponsored by @servicenow…,,Twitter for Android
