user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"Olathe, KS",38,0,1,False,2020-07-06 21:05:23,en,".@RepDavids, the Trump Admin used #COVID-19 as a screen to remove federal protections from #birds, despite strong opposition from the public. I urge you to restore these long-standing protections by cosponsoring the #MigratoryBirdProtectionAct! #ProtectTheBirds https://t.co/LZ2wrLpuAK","['COVID', 'birds', 'MigratoryBirdProtectionAct', 'ProtectTheBirds']",Phone2Action
America,258,3111,0,False,2020-07-06 15:08:19,en,"RT @mmpadellan: @realDonaldTrump @BubbaWallace Has Donald trump apologized to any of the families of 130,000 people who died unnecessarily…",,Twitter for iPhone
AR/TN/NYC/Seattle/SanFran,62,97273,0,False,2020-07-06 18:22:01,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter Web App
"Oaxaca de Juárez, Oaxaca",179,522,0,False,2020-07-06 18:24:56,es,"RT @alejandromurat: Este lunes Oaxaca pasa a semáforo naranja, eso significa que, de manera gradual, podremos transitar hacia la ""Nueva Nor…",,Twitter for iPhone
,223,17,0,False,2020-07-06 14:01:08,en,"RT @AaronBastani: AmazonGo, which I wrote about in 'Fully Automated Luxury Communism' is expanding.

These are high automation, low headcou…",,Twitter for iPhone
,739,3108,0,False,2020-07-06 18:28:52,en,"RT @drdavidsamadi: Hydroxychloroquine saves lives.

These are simple facts.

Let’s fight COVID with science. https://t.co/C42HLw8faW",,Twitter for iPhone
"Haryana, India ",47,1581,0,False,2020-07-06 09:20:19,en,"RT @AskAnshul: Several media reported: 32 students who sat for SSLC examinations in Karnataka tested +ve for Covid-19.

I also tweeted &amp; po…",,Twitter Web App
"Galway, Ireland",3404,0,2,False,2020-07-06 14:34:31,en,"@ZigZaggyZagg @mango_husky Thank you! We need more comments like these. It's the same with that swine plague. It's nothing new, just caught now due to Covid news being hip.",,TweetDeck
he vivido en tantos lugares ,1384,723,0,False,2020-07-06 23:29:48,es,"RT @fpachano: BUENA NOTICIA

Juan Osorio Cardiologo, enfermo de COVID-19 wsta recuperándose 

Gracias a Dios",,Twitter for Android
Canada,165,0,0,False,2020-07-06 00:26:15,en,Wonder what kinda older bro I’ve been for me to get the boot outta the house during covid and it be almost like nothing happened to my siblings. Shit is an interesting experience to say the least,,Twitter for iPhone
"Louisville, KY",1033,122586,0,False,2020-07-06 15:01:59,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,128,97273,0,False,2020-07-06 19:40:33,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
,191,363,0,False,2020-07-06 08:29:18,en,RT @INCIndia: Businesses &amp; start-ups need a Govt that can support them in times of crisis rather than leaving them to fend for themselves.…,,Twitter for Android
so cal,213,124,0,False,2020-07-06 22:37:53,en,"RT @VCscanner: Updated COVID-19 numbers for Ventura County as 7/6. Reports are from Thursday-Sunday:

- 3,789 cases (+549)
- 2,029 recovere…",,Twitter for iPhone
"Denpasar Selatan, Indonesia",10503,21,0,False,2020-07-06 18:40:02,in,RT @PakatDayak: Mengundang kalian yg punya kerinduan Indonesia pulih seperti sediakala untuk bersama-sama kita angkat #SurabayaBermasker .…,['SurabayaBermasker'],Twitter Web App
"Michigan, USA",799,122586,0,False,2020-07-06 14:20:52,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
 △⃒⃘ ,1501,22,0,False,2020-07-06 03:24:51,en,RT @OxRevStudy: Join us TOMORROW in Oxnard for a PROTEST against Reiter brothers who are responsible for a major outbreak of covid-19 at th…,,Twitter for iPhone
"Phoenix, AZ",139,122,0,False,2020-07-06 03:04:24,en,RT @AnnCoulter: GOOD FOR BRITAIN!  All healthy young people should be getting drunk and making out with strangers.  They'll get covid and p…,,Twitter for iPhone
"Chennai, Tamil Nadu",62,1925,0,False,2020-07-06 13:56:20,en,"RT @KapilSibal: Unscientific gaffes :

ICMR claim : COVID 19 vaccine by August 15 

Mahabharat over in 18 days ; wait 21 days and this war…",,Twitter for Android
Paris / JN18BW,1821,336,0,False,2020-07-06 07:39:33,en,"RT @MBittencourtMD: This is to my international colleagues that know some of the authors of the terrible observational studies of ""drugs to…",,Twitter for Android
"Banten, Indonesia",1247,261,0,False,2020-07-06 02:44:20,in,"RT @hnurwahid: Di Rapat Baleg DPR dg Pemerintah dan DPD,@FPKSDPRRI Interupsi, Agar RUU HIP Dicabut dari Prolegnas. Krn Konten RUU HIP yg be…",,Twitter for Android
university of delhi,552,6,0,False,2020-07-06 15:24:33,en,RT @DuEnquiry: MHRD &amp; UGC come together to sabotage genuine concerns of students. DU VC all throughout was enjoying their patronage. Exams…,,Twitter for Android
"Maine, USA",213,97273,0,False,2020-07-06 12:07:07,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
United States,117,1255,0,False,2020-07-06 09:45:47,en,"RT @CNN: Despite claims that Florida traces every case of Covid-19, a CNN investigation found that health authorities in Florida, now the n…",,Twitter for iPhone
,531,33,0,False,2020-07-06 23:15:14,es,RT @Marcoslimamd: 4. En diabéticos con infeccion severa o complicada por Covid-19 se recomienda suspender el uso de metformina por el riesg…,,Twitter for Android
,1038,47,0,False,2020-07-06 16:04:35,en,"RT @Citi973: Madagascar imposes lockdown amid rise in COVID-19 cases | More here: https://t.co/n937505lsn
#CitiNewsroom #CitiCBS","['CitiNewsroom', 'CitiCBS']",Twitter for iPhone
,37,4783,0,False,2020-07-06 05:47:41,en,"RT @mmpadellan: Donald trump could have saved lives by forcefully declaring that everyone must wear masks.

Instead, he packs his supporter…",,Twitter for iPhone
"León, Sevilla- Reino de España",5704,173,0,False,2020-07-06 15:24:41,es,"RT @corralcpedro: Tres horas, doce minutos y veintiséis segundos de emisión en directo del funeral por George Floyd en ⁦@rtve⁩. 

0 horas,…",,Twitter for Android
Madrid. España. ,5009,45,0,False,2020-07-06 17:56:22,es,"RT @telemadrid: Funeral por los más de 28.000 fallecidos por la Covid-19

#MD821
📡 en DIRECTO https://t.co/Cnw7Ol5lQX
@MadridDirecto https:…",['MD821'],Twitter for Android
"Lansdowne,PA",126,156171,0,False,2020-07-06 02:57:23,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
FL/ooc,21,0,1,False,2020-07-06 09:45:15,en,"work :( some patients getting mad because we have to refuse to get their request done because they exhibit covid symptoms. we mostly accept none covid patients, we a clinic, but just one symptom,,,, we refer them to a hospital unu https://t.co/MOO6xx9oaM",,Twitter for Android
Gachhipura makrana nagaur Raja,104,1,1,False,2020-07-06 05:04:48,hi,Covid-19  के इस प्रकोप में सभी छात्र अपने घर पर है ऐसे में उन्हें परीक्षा के लिए अलग अलग शहरों से आना अपने को जोखिम में डालना है ऐसे में सरकार से हम छात्रों की गुजारिश है कि हमे प्रोमोट कर दिया जाए #Promote_AYUSH_Students @CMOfficeUP @PMOIndia,['Promote_AYUSH_Students'],Twitter for Android
Kentucky,843,15017,0,False,2020-07-06 02:34:06,en,"RT @RyanAFournier: There’s a “spike” in COVID cases because we’ve increased testing.

If we gave out more IQ tests, there’d be a spike in m…",,Twitter for iPhone
,60,9,0,False,2020-07-06 13:33:39,en,"RT @NikhilKhichar1: Why medical students are not getting promotion?
Are they not humans?
COVID is a pandemic.. medicos are not born vaccina…",,Twitter for Android
"Dallas, TX",3391,1,0,True,2020-07-06 19:40:20,en,"Restaurants, Gyms Shutting Down Again in Miami-Dade Due to Florida COVID Spike https://t.co/EprOXqYUgN",,Twitter for iPhone
"Huaraz, Peru",211,584,0,False,2020-07-06 05:22:38,es,"RT @Lifeofaraaa: COMO PUEDES SUBIR STORYS DE TU JUNTA Y CREER QUE ESO ESTÁ BIEN, en plena pandemia cada 20 minutos un peruano muere por cov…",,Twitter for Android
"Milford, DE",88,0,1,False,2020-07-06 22:10:22,en,@Whereisblockaye Crazy cuz the tweet above this says please wear your masks my brother died from COVID,,Twitter for iPhone
"Saskatoon, Canada",17949,0,1,False,2020-07-06 19:49:34,en,"BREAKING: Saskatchewan announced nine new COVID-19 cases since Friday, increasing the total in the province to date to 805.
https://t.co/ccOjfplORo",,Hootsuite Inc.
,380,67,0,False,2020-07-06 01:35:54,es,"RT @brisa7766433br1: Doctor Raúl médico cirujano habla de la responsabilidad que debemos asumir con el Covid 19 ya basta de más muertes, sa…",,Twitter for Android
"hyderabad, telangana",597,114,0,False,2020-07-06 07:28:35,en,"RT @bhogleharsha: With the imminent announcement of the postponement of the #ICCT20WorldCup, it will formally open a window for the #IPL. I…","['ICCT20WorldCup', 'IPL']",Twitter for Android
dtx,812,15745,0,False,2020-07-06 20:58:33,en,"RT @cnni: Spain's large-scale study on the coronavirus indicates just 5% of its population has developed antibodies, strengthening evidence…",,Twitter for iPhone
"Tampa, FL",95,0,0,False,2020-07-06 16:08:32,en,@realDonaldTrump @BubbaWallace Crazy stuff Don.  Have you apologized to the sick people and those who have lost their lives from Covid?  Have you condemned hatred from your high seat?  Bubba already addressed the issue - and he wasn’t even the one who raised the flag in the first place. @BubbaWallace https://t.co/ORR5AAIvPl,,Twitter for iPhone
"Hertfordshire, UK",1920,3,0,False,2020-07-06 08:35:24,en,"RT @aestheticsgroup: NEWS JUST IN: The JCCP has advised it is of the opinion clinics CAN reopen if they meet certain criteria...

READ NOW:…",,Twitter Web App
S.A. Pádua,34,0,0,False,2020-07-06 00:33:54,pt,"@DomEspetacular dando 10 a 0 na rede covid, parabens!!",,Twitter for Android
"British Columbia, Canada",367,0,0,False,2020-07-06 14:40:56,en,Lone Star Park Suspends Racing Due to COVID-19 Concerns https://t.co/KmQc5QTSe8 via @BloodHorse,,Twitter Web App
,2872,1141,0,False,2020-07-06 20:26:17,en,"RT @SteveRustad1: The GOP blamed Obama when 4 Americans died in Benghazi

They were outraged.

130,000 Americans have died of COVID-19.

No…",,Twitter Web App
on your nerves,4242,3,0,False,2020-07-06 16:09:30,en,RT @savesightMD: @matthewherper I would add that testing any antiviral in the setting of end stage COVID-19 patients defied all medical log…,,Twitter for iPad
,20,275,0,False,2020-07-06 19:13:37,in,"RT @DGHisham: Status terkini COVID-19 setakat 6 Julai 2020

Jumlah discaj baru: 11
Jumlah kumulatif discaj: 8476 (97.7%)

Jumlah kes baru;…",,Twitter for Android
Rapper/Fan of Lumpia,268,70561,0,False,2020-07-06 03:23:21,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for iPhone
"Mpumalanga, South Africa",1613,38,0,False,2020-07-06 18:19:10,en,"RT @DjtimSa: Ist year LLB Student, A young lady in the Free State , Bloemfontein is struggling to make ends meet due to COVID 19.She needs…",,Twitter for Android
Depok,225,1,0,False,2020-07-06 00:21:24,in,"buka kucuran kredit perbankan bumn, anak sekolah suruh masuk, cabut psbb, protokol covid jalankan, pasti aman dan ekonomi gak terpuruk, KESUWEN!!sengaja kali yah mau hancurkan indonesia? (oknum)@detikcom @jokowi @RadioElshinta @republikaonline @haikal_hassan @jakpost @KemenBUMN",,Twitter for Android
DC,459,652,0,False,2020-07-06 02:49:14,en,"RT @JRehling: Yesterday, Trump said that 99% of COVID-19 cases are totally harmless.

Today, actor Nick Cordero died after months of COVID-…",,Twitter for iPhone
"Johannesburg,South Africa",181,4,0,False,2020-07-06 07:51:55,en,"RT @City_Press: SA does not have enough staff or ventilators to treat Covid-19 patients, but government – through the National Ventilator P…",,Twitter Web App
🇮🇱  ,97,0,0,False,2020-07-06 02:49:12,en,Oh nick Cordero. I’m so sorry you succumbed to Covid. such a tragedy. you were such an amazing talent and I loved watching you on broadway. you will be missed,,Twitter Web App
,135,232,0,False,2020-07-06 21:57:36,es,RT @Agus_Martinez58: Lo que de verdad debería ser noticia hoy es que Anticorrupción envíe al Supremo las declaraciones que desvelan la cloa…,,Twitter for iPhone
,604,122586,0,False,2020-07-06 20:59:24,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,1473,1446,0,False,2020-07-06 18:50:05,en,RT @Sportsnet: The NHL says it's had 35 total players test positive for COVID-19 — 23 of the 396 players who have reported to team faciliti…,,Twitter for Android
"Harlem, NYC",851,12440,0,False,2020-07-06 20:40:00,en,"RT @BGrueskin: When someone writes the ultimate history of how the government handled COVID, I hope they’ll include this dialogue https://t…",,Twitter for iPhone
,1244883,2,9,True,2020-07-06 15:08:21,es,Pruebas Realizadas Vs. Casos Nuevos COVID-19. Boletín 109 #Ndigital https://t.co/gfJJUEXAhF,['Ndigital'],Twitter for iPhone
"Ontario, CA",174,122586,0,False,2020-07-06 18:40:04,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
Surrey & London,1888,0,0,False,2020-07-06 10:02:05,en,"Brain eating amoeba in the US and the Bubonic Plague in Asia + COVID-19 pretty much everywhere.

Nature is attempting to heal. https://t.co/2ZpbTpIJyv",,TweetDeck
not in Kansas anymore,3787,398,0,False,2020-07-06 11:23:46,en,RT @joncoopertweets: Americans Don't Get How Badly They're Handling COVID-19  https://t.co/BWcHID7LnT,,Twitter for iPhone
Nigeria,1146,9587,0,False,2020-07-06 18:12:20,en,"RT @EM_RESUS: Do you personally know someone who has or had COVID-19? 

RT for YES, ♥️ for NO.",,Twitter for Android
,738,90,0,False,2020-07-06 13:26:14,en,RT @martgnz: We are tracking Covid-19 cases and deaths in Europe by 173 subnational regions. This interactive map shows how the coronavirus…,,Twitter for iPad
USA,35998,237,0,False,2020-07-06 05:50:35,en,"RT @DHStokyo: @joncoopertweets Jon, the GOP wants us all to believe they're cancelling because they're being responsible re: covid. But VF…",,Twitter Web App
,1007,6,0,False,2020-07-06 15:53:31,en,RT @kelloveslife: Florida teen dies after conspiracy theorist mom takes her to church ‘COVID party’ and tries to treat her with Trump-appro…,,Twitter for Android
Switch: SW-1036-8488-6505,151,622,0,False,2020-07-06 17:23:14,en,"RT @EyesOnTheRight: QAnon cultist gets her own daughter killed.
https://t.co/hbRGe1AFit",,Twitter for iPhone
,7441,5131,0,False,2020-07-06 11:46:04,en,RT @MaxCRoser: Different German cities made masks mandatory at different points in time. This study uses a synthetic control methodology an…,,Twitter for iPhone
"Concord, NH",5666,0,0,False,2020-07-06 03:25:03,en,5 Die; 43 New Infections Of COVID-19 In New Hampshire: Data https://t.co/mhI4QfvEEk https://t.co/m5Rokbh4F2,,dlvr.it
,185,1141,0,False,2020-07-06 09:25:33,es,"RT @Tonicanto1: Sánchez no asistirá al funeral por las víctimas del Covid. 

Dice que tiene un almuerzo en Lisboa. 

TVE no retransmitirá e…",,Twitter Web App
,1912,2,0,False,2020-07-06 04:44:50,en,"RT @Stars4P: @NeilOf9Hostages @jbvs2016 #QAnon
Warning printed on box:
“THIS PRODUCT IS AN EAR LOOP MASK. THIS PRODUCT IS NOT A RESPIRATOR…",['QAnon'],Twitter for Android
"Adelaide, Australia",1668,175,0,False,2020-07-06 03:17:39,en,"RT @drvyom: Victoria needs contact tracers - desirable qual/experience:  Tertiary degree in health science, nursing or related public field…",,Twitter for iPad
,21,4,0,False,2020-07-06 04:14:24,en,"RT @dr_loky0715: The situation is getting worse day by day and Govt wants to conduct exams. Does it make any sense?
Are we immune to covid-…",,Twitter for iPhone
,199,3553,0,False,2020-07-06 00:21:42,en,"RT @TheBlackLayers: My cousin got Covid in March and had no symptoms. Then caught it again in May and died. 

The way this virus can ravish…",,Twitter for iPhone
"Maryland, USA she/her",798,122586,0,False,2020-07-06 15:02:44,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
"New Delhi, India",100,3011,0,False,2020-07-06 08:54:56,en,"RT @dhruv_rathee: India crosses Russia to become the third worst country in total number of COVID-19 cases

Back in March, PM Modi had conf…",,Twitter for Android
"São Paulo, Brasil",2194,6811,0,False,2020-07-06 16:41:34,pt,"RT @LudCrespo: Sou profissional da saúde, estou na linha de frente, já passei pelo COVID-19 e afirmo: o tratamento precoce com Hidroxicloro…",,Twitter Web App
,4765,0,0,True,2020-07-06 10:02:21,en,"Great piece from @GrahamLawton about what we know – and don't know – about Covid-19 immunity so far

https://t.co/eErw6uMZhM",,Twitter Web App
Lenape,82,70561,0,False,2020-07-06 03:15:00,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for iPhone
,158,0,0,False,2020-07-06 18:54:28,en,@Saje3D @Rivkah74 @4everNeverTrump @RexChapman Yes it is😊get tested see if you have it if you do stay home it’s easy-if you don’t great get tested until you feel good- it’s free unlike flu test - and flu is dangerous as well to some and covid to some,,Twitter for iPhone
"Newark, NJ",9591,105,0,True,2020-07-06 13:46:01,en,RT @BrandingBrandi: New data made available after The NYT sued the CDC shows even more clearly that Black &amp; Latino people have been disprop…,,Twitter for iPhone
"Louisville, KY",310,127,0,False,2020-07-06 14:56:40,en,RT @USNavyMomPA: Florida teen dies after conspiracy theorist mom takes her to church ‘COVID party’ and tries to treat her with Trump-approv…,,TweetDeck
DELHI-NCR,5923,547,0,False,2020-07-06 07:07:37,en,"RT @smitaprakash: ""it would be nightmarish scenario for Beijing to ratchet up tensions &amp; further alienate New Delhi in the face of worsenin…",,Twitter for Android
"New York, NY",2156,0,4,False,2020-07-06 12:45:35,en,When the NYT’s Donald G. McNeil Jr. explained that we’re still just at the start of COVID ... I shuddered.,,Twitter for iPhone
,630,13,0,False,2020-07-06 16:26:46,es,"RT @MLS_censura: Mientras en el Hospital Regional Presidente Juárez @ISSSTE_mx en Oaxaca, el personal no tiene cubrebocas para ingresar al…",,Twitter for iPhone
Canada,258,0,0,False,2020-07-06 07:03:19,en,An Alberta program to give people masks through drive-thrus is set to resume on July 13. https://t.co/3f0y735bfp,,IFTTT
BALAIDOS,836,2,0,False,2020-07-06 09:52:00,es,"RT @Luis_Vazquez_M_: 🦠COVID-19 GALICIA

🏨

No hay activo ningún caso de COVID-19 en residentes en los centros residenciales de servicios so…",,Twitter Web App
"Essonne, Ile-de-France",1219,371,0,False,2020-07-06 11:22:23,fr,"RT @FFLose: Logo dégueulasse, direction hors-sol, entraineur qui se barre, joueur contaminé par la Covid-19. La saison n'est pas encore com…",,Twitter for iPhone
"Tiruchirapally, Tamil Nadu",4,0,0,False,2020-07-06 11:14:58,en,@HFWOdisha Odisha particularly ganjam gajapati and where covid-19 cases increase rapidly will suffer a lot..,,Twitter for Android
"Ann Arbor, MI",427,15,0,False,2020-07-06 21:54:38,en,"RT @harmankkaur: As if the uncertainty of the ongoing COVID-19 situation wasn’t bad enough on its own, as international students, we also h…",,Twitter Web App
"Severna Park, MD",35,97273,0,False,2020-07-06 12:47:46,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
,1817,57,0,False,2020-07-06 16:09:28,ru,RT @bbcrussian: Фармкомпании просят минздрав России не лечить больных Covid-19 лекарствами от малярии и ВИЧ https://t.co/ev8XaT9xTW,,Twitter Web App
"Santa Ana, CA",120,122586,0,False,2020-07-06 16:08:35,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
Finland,988,0,2,False,2020-07-06 10:22:51,en,just cause you don't believe in masks &amp; covid and won't listen to gov. and doctors,,Twitter Web App
,492,3753,0,False,2020-07-06 06:22:25,en,"RT @OliverDowden: ARTS NEWS 

🎭A £1.57 BILLION emergency support package

🩰 Weeks in the making to make this world leading fund to help the…",,Twitter for iPhone
Honduras,6284,9,14,False,2020-07-06 14:53:45,es,"#ElPulso | ""COPECO compró 335,000 KN95 e Invest-H 469,000 fueron distribuidas a personal de salud y estas no están certificadas para proteger del COVID, las autoridades administrativas de la SESAL las sacaron de su empaque secundario para evitar que se tuviera conocimiento"" CNA. https://t.co/MMMZI5BIKh",['ElPulso'],Twitter Web App
"Minneapolis, MN",36,779,0,False,2020-07-06 19:51:03,en,"RT @mmpadellan: @realDonaldTrump 1. You STILL had 40,000 Chinese nationals enter.
2. The majority of COVID-19 cases entered from Europe.
3.…",,Twitter for iPhone
"Tulsa, OK",1474,1,2,False,2020-07-06 20:19:14,en,@QangelSam @mikewolfpack100 My only problem with it supposedly being fake is that there is a report now saying she got covid in the New Hampshire  jail- it’s all very fishy!,,Twitter for iPhone
Indonesia,569,0,0,False,2020-07-06 08:56:08,in,"@PutryAdenia yhaaa bukan gitu lah. kan dari awal dokter selalu menjadi yg terdepan dalam edukasi masyarakat mengenai covid, terutama untuk pencegahan. yaa seharusnya jadi contoh yg baik juga dong untuk masyarakat🙂",,Twitter for iPhone
,149,26,0,False,2020-07-06 13:11:47,en,"RT @ExcludedUK: New powers from HMRC are being discussed to tackle to unjust Covid support schemes claims from SEISS and CJRS 
https://t.co…",,Twitter Web App
,1151,1,33,False,2020-07-06 00:57:25,en,covid sucks 😞 I lost my sweet tia today and it sucks so much :(,,Twitter for iPhone
R.I.P. Mama ,510,6381,0,False,2020-07-06 18:23:36,en,"RT @YoungKiee: ONE violent weekend &amp; he’s ready to take action, but THREE weeks of rising covid cases &amp; this mfer won’t even enforce masks.…",,Twitter for iPhone
,7,9215,0,False,2020-07-06 08:17:36,en,RT @tribelaw: Trump lies dangerously when he says not to worry because 99% of Covid cases are totally insignificant. Asked on CNN if that’s…,,Twitter for Android
"London, England",1670,3753,0,False,2020-07-06 06:16:15,en,"RT @OliverDowden: ARTS NEWS 

🎭A £1.57 BILLION emergency support package

🩰 Weeks in the making to make this world leading fund to help the…",,Twitter for Android
"Florida, USA",404,277,0,False,2020-07-06 21:26:18,en,"RT @alexnazaryan: Florida's prisons are facing a coronavirus crisis.

Gov. Ron DeSantis responded by cutting $28 million for prison infecti…",,Twitter for Android
,18,22,0,False,2020-07-06 17:49:00,en,"RT @BBCAfrica: Consuming alcohol 🥂does NOT ❌ protect you against Covid-19

Read more ➡️https://t.co/arqkh9Yu46 

It's Day 6 of our month of…",,Twitter for Android
"मखौड़ा धाम, बस्ती ",510,3448,0,False,2020-07-06 09:18:52,en,"RT @sambitswaraj: Donated Plasma today after blessings of @BJP4India National President Sh @JPNadda Ji.
PM Sh @narendramodi Ji has given us…",,Twitter for Android
California + Virginia,3634,31,0,False,2020-07-06 00:28:54,en,"RT @consequence: Cat's Cradle is a beloved venue in North Carolina that risks closing due to COVID-19. @superchunk, @mountain_goats, @IronA…",,Twitter Web App
"Kona, Hawaii",4,0,1,False,2020-07-06 10:54:31,en,"With good leaders. 
US interest in moving to New Zealand jumps amid Covid-19

https://t.co/FHLm2D8FTa",,Twitter for Android
"Edinburgh, Scotland",474,1,2,False,2020-07-06 07:38:09,en,"Due to Covid-19 &amp; museum closures, we’ve been able to transform our physical display @NtlMuseumsScot to an online display. It gives an engaging outline of the #CircularEconomy &amp; shows circular items designed by Scottish schoolchildren. Have a look here:
https://t.co/hV49tBZQNp♻️",['CircularEconomy'],Twitter for iPhone
Singapore,42,1,0,False,2020-07-06 11:01:41,en,"RT @2812live: Now playing BBC World Service - India overtakes Russia for Covid-19 infections
Listen here: https://t.co/c10x1jkCiO https://t…",,Twitter Web App
,275,57,0,False,2020-07-06 22:56:38,es,"RT @VTVcanal8: En Nueva Esparta se han aplicado 52.908 pruebas para detección de la Covid-19

#CuarentenaRadicalPreventiva

https://t.co/ob…",['CuarentenaRadicalPreventiva'],Twitter for Android
Nirvana,219,2614,0,False,2020-07-06 11:04:45,en,"RT @arielhelwani: Jorge Masvidal passed his COVID-19 test. He will be leaving for Abu Dhabi tomorrow.

As a result, the UFC has officially…",,Twitter for iPhone
"Phoenix, AZ",193,156171,0,False,2020-07-06 07:18:29,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
,17,0,0,False,2020-07-06 03:07:55,en,"@__alpaca_lips__ @JohnGraffLA @THR They have died. Do you know anything about Covid? Florida has 10,000 new cases everyday. I actually knew someone who has DIED from Covid. I don’t care what you think but it’s real and it’s ruining families and lives",,Twitter for iPhone
"Quito, Ecuador",660,2,0,False,2020-07-06 13:10:17,en,RT @acpinternist: #COVID19 upends every aspect of primary care visits https://t.co/8nP2LBevjO #Coronavirus https://t.co/KM12UAwTYQ,"['COVID19', 'Coronavirus']",Twitter for Android
"Chicagoland IL , USA",149,1740,0,False,2020-07-06 20:20:41,en,"RT @SethAbramson: The COVID-19 positivity goal for Miami-Dade county is 10%.

It's at 26%.

A CNN medical analyst interviewed today said Am…",,Twitter for Android
,1591,156171,0,False,2020-07-06 05:06:09,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
"California, USA",1159,122586,0,False,2020-07-06 12:19:39,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
"New York, NY",495,0,0,False,2020-07-06 02:38:23,en,"Whenever I get a hold of my PCP, I'm gonna make sure she gives me a whole YEAR worth of BC refills because when COVID becomes overwhelming in this city again, I'm not chasing you for my prescriptions. Fuck that.",,Twitter for Android
"Columbia, MO",499,14473,0,False,2020-07-06 12:05:48,en,"RT @RBReich: The death rate from Covid-19 in Navajo nation is now higher than any single state. 

We should all be outraged by the sufferin…",,Twitter for iPhone
"La Florida, Chile",156,37,0,False,2020-07-06 04:23:08,es,"RT @T13: Cadem: Un 85% de los chilenos afirma que la propagación del COVID-19 no está bajo control

https://t.co/TAl4XxFUsN",,Twitter for iPhone
"Hensley, AR",92,97,0,False,2020-07-06 02:29:33,en,"RT @ABCWorldNews: JUST IN: Broadway star Nick Cordero, who battled COVID-19 for more than three months, has died, his wife, fitness trainer…",,Twitter Web App
,1115,38,0,False,2020-07-06 15:34:58,en,"RT @oliviacpaschal: Today is ""National Fried Chicken Day,"" apparently. Here's the stories of how poultry companies have treated the workers…",,Twitter for iPhone
"Irvington, NJ",1843,60,0,False,2020-07-06 11:06:40,en,"RT @NBCNews: To slow the spread of COVID-19, college campuses reopening to students have prepared preventative measures such as mandatory m…",,Twitter for iPhone
,1398,0,0,False,2020-07-06 21:59:03,en,Tacoma-Pierce County Health Department Program Manager-COVID-19-Extended https://t.co/NGPwGICu7g @GovernmentJobs,,@publicsectorWA
Look here 👉,496,0,1,False,2020-07-06 17:57:09,en,"The COVID-19 Pandemic: Over 3 Million US Cases; Regeneron Antibody Drug Starts Phase 3 Testing; and More
#Epidemiology #MedTwitter

https://t.co/gNfENX2SEL","['Epidemiology', 'MedTwitter']",Automate.io
,756,627,0,False,2020-07-06 13:37:14,en,"RT @GovMLG: New Mexico: face masks are still required in any and all public settings.

Wearing a mask is not a political statement – it’s p…",,Twitter for iPhone
"England, United Kingdom",1397,15,0,False,2020-07-06 07:36:43,en,"RT @Daily_Express: Kate Garraway's husband Derek 'opens eyes' as he WAKES UP from COVID-19 coma 
 https://t.co/IewlDjC60D https://t.co/QVz8…",,Twitter for iPhone
New York City,20629,6,0,True,2020-07-06 22:39:26,en,RT @CBSEveningNews: NEW: Harvard University announced Monday that it will only invite up to 40% of its undergraduate population back to cam…,,Twitter for iPhone
,529,35,0,False,2020-07-06 21:41:13,en,"RT @CoryDiaz_TNS: BREAKING | #LATech has suspended football voluntary workouts for at least a couple of days, officials tell me.

Another T…",['LATech'],Twitter for Android
,172,237,0,False,2020-07-06 03:37:02,en,"RT @RepBarbaraLee: With a record number of new COVID-19 cases, this administration is trying to dismantle our healthcare system. We cannot…",,Twitter for iPhone
