user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
United States of America,1927,0,0,False,2020-07-21 12:26:47,en,"Socially distant gambling debuts at Florida #casino with glass limitations, temperature checks https://t.co/8Hu0tcKxBE #COVID #health","['casino', 'COVID', 'health']",Twitter Web App
Eastern NC,784,0,0,False,2020-07-21 22:26:06,en,State Lab Finds 90 Positive COVID-19 Test Results Were False https://t.co/MbtTe7ZSMX,,Twitter for iPad
"Kota Medan, Sumatera Utara",2262,0,2,False,2020-07-21 05:45:19,in,"SEBISA MUNGKIN UNTUK MENGHINDARI MENYENTUH WAJAH YA SOBAT POLRI
DEMI MENCEGAH PENULARAN COVID 19 https://t.co/sm5ubwAP54",,Twitter Web App
,167,161,0,False,2020-07-21 22:18:50,en,"RT @BTSPressData: ""The report doesn't specify how BTS will proceed, given that they're based in South Korea. The most sensible scenario mig…",,Twitter for iPhone
Michigan,97,26022,0,False,2020-07-21 12:55:03,en,"RT @drdavidsamadi: I just watched as Twitter removed approximately 300 followers from my account this morning.

How is Twitter allowed to j…",,Twitter for iPhone
,9,229,0,False,2020-07-21 10:12:59,en,RT @anvith_kateel: In these time of uncertainty where students avoid going outside house because of the fear of Covid-19. They want them to…,,Twitter for Android
"Bentley, Perth (WA)",158,6,0,False,2020-07-21 06:11:33,en,RT @7NewsAustralia: People breaching South Australia’s COVID-19 border restrictions could face up to two years in jail under law changes pr…,,Twitter for Android
California native,10074,12444,0,False,2020-07-21 14:10:11,en,"RT @bush320: So, now that Trump has said hospitals are to report numbers to WH instead of the CDC, they came out &amp; said they made a mistake…",,Twitter for Android
"Bethlehem, PA",412,2,3,False,2020-07-21 12:43:49,en,"This description may seem trite, but for leaders considering reopening schools, an analogous timeline of students' days would not only be useful to identify needed protocols, but also informative for families -  https://t.co/HQtdbDrVSy",,Twitter Web App
Lake Leo,1432,3,9,False,2020-07-21 10:43:50,en,"ALERT: ""On Tues, the Dept of Justice &amp; Community Safety confirmed to SBS News a prison officer at Ravenhall Correctional Centre in Melbourne's west has the virus.""  Six prisons are now in lockdown.
https://t.co/sZYhMy48SF via @SBSNews",,Twitter Web App
,24,8356,0,False,2020-07-21 13:29:12,en,RT @StephenMangan: We laugh at Trump when he says “if we don’t test for COVID then we won’t discover any new cases” but that’s exactly our…,,Twitter Web App
,11,0,0,False,2020-07-21 20:51:10,en,@TendaiChirau Closes Shops After Workers Test Positive For Covid-19. Pabatei Cde some will close business in the pretext of Covid 19 but somehow they intend to fight our us. #weare@war only that the enemy has changed approach.#EDmustgoon,"['weare', 'EDmustgoon']",Twitter Web App
"Nairobi, Kenya",141,69640,0,False,2020-07-21 08:33:56,en,RT @mhdksafa: The son of a Palestinian woman who was infected with COVID-19 climbed up to her hospital room to sit and see his mother every…,,Twitter for Android
United States ,87,2,0,False,2020-07-21 22:51:54,en,"RT @Caitlin_Hart_: I promise to humanity that I will protect myself and others from COVID-19 by wearing a mask, practicing social distancin…",,Twitter for iPhone
United States,243,13474,0,False,2020-07-21 05:05:23,en,RT @thechrisfrench: alright COVID... https://t.co/Z0xxv7yoO3,,Twitter for iPhone
,24,4620,0,False,2020-07-21 17:05:04,en,RT @SenSchumer: It was reported the Trump admin wants to block tens of billions of dollars in the next COVID bill for states for testing an…,,Twitter for Android
,109,57793,0,False,2020-07-21 19:43:07,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
,290,12,0,False,2020-07-21 17:40:07,en,RT @shgape: Continuing our 1918 series with the first of two posts for educators looking to cover the 1918 pandemic in their courses. @jmga…,,Twitter Web App
,1446,702,0,False,2020-07-21 15:01:10,en,"RT @Tinaforte7: Gov. Cuomo went down to Georgia to consult on a COVID plan for the State. 
You guys can have him !! 
Just don't let him con…",,Twitter for iPhone
,277,22374,0,False,2020-07-21 22:55:39,pt,RT @xjwliax: e vamos de meredith grey criando a vacina do covid,,Twitter for iPhone
"Clovis, CA",110,577,0,False,2020-07-21 15:14:40,en,"RT @GOPLeader: Just now → I introduced legislation to hold COVID hackers accountable.

America's researchers are the brightest minds in the…",,Twitter for iPhone
,185,2187,0,False,2020-07-21 12:23:52,es,"RT @karlaiberia: Subregistro de muertes y errores en rastreo, colocarían a la Ciudad de México en el peor lugar del mundo en detección de d…",,Twitter for iPhone
"Somerset, KY",839,16851,0,False,2020-07-21 14:23:57,en,"RT @stltoday: Gov. Mike Parson: “These kids have got to get back to school.... And if they do get COVID-19, which they will — and they will…",,Twitter for iPhone
"Kota Medan, Sumatera Utara",1969,0,0,False,2020-07-21 04:53:48,in,"Jubir COVID-19 respons kabar `thermal gun` merusak otak
https://t.co/n5Hjdsg4m2
#thermalgun #merusakotak #ElshintaMedan #ElshintaEdisiSiang #DengerinElshintaDiRumahAja https://t.co/9MFD96XORi","['thermalgun', 'merusakotak', 'ElshintaMedan', 'ElshintaEdisiSiang', 'DengerinElshintaDiRumahAja']",Twitter Web App
Chile,1227,23,0,False,2020-07-21 17:15:45,es,"RT @triciapalma: Región de #Antofagasta registra hoy la cifra más baja de nuevos casos #Covid en varios meses: 80.
De acuerdo a página del…","['Antofagasta', 'Covid']",Twitter for Android
"Middletown, DE",43,3455,0,False,2020-07-21 10:24:22,en,"RT @kylegriffin1: ""I was a military COVID planner. Trust me: Texas is in deep, deep trouble."" https://t.co/n6GThvqp4o",,Twitter for iPhone
,424,6503,0,False,2020-07-21 06:21:22,en,RT @lexxii_e: Me because COVID not only ruined my senior year but comin for my freshman year of college too,,Twitter for iPhone
"Galicia, España",348,0,0,False,2020-07-21 22:15:17,es,"“No caerá maná del cielo, ni aparecerán helicópteros de la UE lanzando billetes. Los planes de Inversión y Reforma nacionales deberán dar prioridad a los planes de modernización de la economía basados en la digitalización y la transición energética”. https://t.co/oJHIf8OZrI",,Twitter for iPhone
"Richard's Bay, South Africa",2991,1345,0,False,2020-07-21 10:36:29,en,"RT @TireloS_: My mom is fighting Covid-19 in hospital, my aunt too. My grandpa, uncle and childhood neighbor passed on yesterday. Please ke…",,Twitter for Android
"Nairobi, Kenya",1217,14,0,False,2020-07-21 05:04:42,en,RT @Trackmann: @Mollage_ A total lockdown will do nothing to help the covid  situation in Kenya. All it will do is stir up civil unrest bec…,,Twitter for Android
'Merica,266,1,0,False,2020-07-21 20:09:17,en,"https://t.co/e9W8SSgIcI

If we just stopped testing, the numbers would go down, right @KimReynoldsIA?",,Twitter Web App
"New South Wales, Australia",272,9,0,False,2020-07-21 09:13:49,en,"RT @rlong62: @unionsaustralia @MicheleONeilAU Thanks @MicheleONeilAU  for ongoing support for TAFE students, teachers, support staff &amp; loca…",,Twitter for iPhone
Brazil,632,26336,0,False,2020-07-21 22:05:30,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,Twitter for Android
"Colorado, USA",1528,1,0,False,2020-07-21 19:14:37,en,RT @9NEWS: WATCH LIVE: @GovofCO @jaredpolis provides update on state's response to COVID-19 #DoingMyPartCO https://t.co/M3pvwFgN5T,['DoingMyPartCO'],Twitter for Android
,631,976,0,False,2020-07-21 22:01:01,es,"RT @jaarreaza: Me considero parte de la familia @VTVcanal8. Mi admiración por sus trabajadores/as, mis herman@s de luchas. A aquell@s que h…",,Carona Updates
"Seattle, WA",116,0,0,False,2020-07-21 16:18:34,en,When 45 makes shit up about how to treat COVID-19 like ingesting disinfectant and UV light https://t.co/4cAkE9c04H,,Twitter for iPhone
,308,4487,0,False,2020-07-21 23:55:41,en,"RT @AshaRangappa_: Right now, precious time, energy, and resources in the WH are being devoted to expanding the Graffiti Gestapo, boosting…",,Twitter for iPhone
Polska,705,19,0,False,2020-07-21 09:21:21,pl,"RT @stskarzynski: Szczepionka na #COVID19 z Oksfordu działa i jest bezpieczna. ""Są szanse jeszcze na ten rok""
@gazeta_wyborcza 

https://t.…",['COVID19'],Twitter for Android
,4470,192,0,False,2020-07-21 08:11:56,en,"RT @Jayduck16803727: What a selfish religion, 250 Muslims at just 1 funeral despite Government restrictions

I had to miss the service of m…",,Twitter for Android
"Bern, Switzerland",563,138,0,False,2020-07-21 13:55:43,en,"RT @ljnbrent: Start date got delayed by covid, but my @ERC_Research Consolidator grant is now all steam ahead! I'll soon be hiring some pos…",,Twitter for Android
,269,8,0,False,2020-07-21 18:11:49,en,RT @SunflowerSrina: Government Officials should be in a Government Hospital but I’m guessing #GwedeMantashe is receiving priority treatment…,['GwedeMantashe'],Twitter Web App
,2,937,0,False,2020-07-21 03:47:32,en,RT @anvith_kateel: What is the necessary to conduct KCET exams in the period of daily increase in covid Cases ?  Do u like to play with stu…,,Twitter for Android
Panambi/RS,2035,925,0,False,2020-07-21 07:25:42,pt,"RT @erikakokay: Greta ganha prêmio e doa R$ 600 mil para combate à Covid-19 na Amazônia. 

A “pirralha” fez mais pela região do que o Bolso…",,Twitter for iPhone
Baton Rouge,958,0,0,False,2020-07-21 23:07:17,en,Republicans fighting internally on COVID-19 relief as financial crisis looms for millions https://t.co/1xIZOa6Bla,,Twitter Web App
,1489,10,0,False,2020-07-21 16:01:42,en,"RT @WanjohiGichobi: A police officer collapsed and died in equity Meru town branch toilet with a suspect covid-19 case.
Caroline Mutoko
Mag…",,Twitter for Android
,1299,7698,0,False,2020-07-21 02:13:25,in,RT @Khairykj: Intipati ucapan PM: Jangan ambil mudah kerana ancaman COVID-19 masih wujud. Kerajaan akan perkenalkan semula langkah2 lebih k…,,Twitter for iPhone
Rwanda,1828,40,0,False,2020-07-21 20:13:32,in,"RT @PrimatureRwanda: Uyu munsi guhera i saa Cyenda Minisitiri w'Intebe @EdNgirente arageza ku Nteko Ishinga Amategeko, Imitwe yombi, ibikor…",,Twitter for Android
"Halifax, Nova Scotia",92,48,0,False,2020-07-21 08:11:19,en,RT @MedicinesDavid: Are you are UK community #pharmacist or technician? Can you spare 30 minutes for a telephone interview (at a time conve…,['pharmacist'],Twitter for iPhone
,5,542,0,False,2020-07-21 08:12:31,en,RT @RohitRanaINC: Every student life matters. Authorities must not make it more difficult for students to come and give exams amid pandemic…,,Twitter for Android
,63,0,0,False,2020-07-21 02:26:44,en,@IngrahamAngle your point about Blue State Govs like @GavinNewsom @NYGovCuomo not having the answers about Covid and slamming @realDonaldTrump because if they did they sure would be doing it. The only thing Newsom has done is willy nilly shut down most of the state,,Twitter for iPhone
United States,97903,88,0,False,2020-07-21 03:52:21,en,RT @GoBulldogs22: @realDonaldTrump There were 60 million cases of #H1N1 under @BarackObama. Guess what he did to make the virus go away.…,['H1N1'],Twitter Web App
"Tucson, AZ",1367,7,0,False,2020-07-21 17:18:47,en,"RT @kottke: Design a better face mask, win $1 million. ""The $1M Next-Gen Mask Challenge aims to reimagine protective face masks used to pre…",,Twitter for iPhone
,742,0,0,False,2020-07-21 09:57:34,ca,Ja es poden demanar les ajudes econòmiques derivades del covid-19 a la Seu https://t.co/QMQbd31vRP,,Echobox
Indiana,613,135,0,False,2020-07-21 13:53:06,en,"RT @pitchforkcosmo: Covid 19 - Socialism v Capitalism

🇺🇸 3,961,580 cases/143,835 deaths
🇬🇧 295,372 cases/ 45,312 deaths

🇨🇳 83,693 cases/4…",,Twitter Web App
US,270,42,0,False,2020-07-21 11:52:43,en,RT @RNRTexas: This is truth about Covid-19 in Texas. #RedNationRising https://t.co/3IAHTRdCVB,['RedNationRising'],Twitter for iPhone
,13,0,0,False,2020-07-21 10:38:54,en,Indiana colleges adjust COVID-19 testing for students amid concern over draining state supplies https://t.co/bltbQOSeiD If Indy schools were in the least concerned 4 students &amp; residents of In. they would keep colleges closed/virtual. They care about $$$. Shame on the US,,Twitter Web App
,968,70,0,False,2020-07-21 16:13:10,en,"RT @INCKarnataka: Why there is a huge surge in covid cases when govt claims there is no community transmission ?

Govt carelessness is prov…",,Twitter for Android
KULIM,255,59,0,False,2020-07-21 13:49:30,in,RT @JPenerangan: Info On Wheels merupakan inisiatif Jabatan Penerangan Malaysia dalam menyebarkan maklumat yang terperinci kepada rakyat me…,,Twitter for Android
"Althino Panaji, GOA",719,2,2,False,2020-07-21 15:18:11,en,"One of the most famous and crowded beaches of @Goa non other than @BagaBeach is now deserted due to Covid-19.

Most People people wont even recognize this place without People.

Picture Credits: Atish Pomburfekar
#EffectsOfCovid19
#StayHome
#COVID19 https://t.co/yW2c7MYlqq","['EffectsOfCovid19', 'StayHome', 'COVID19']",Twitter Web App
"Scotland, United Kingdom",239,118,0,False,2020-07-21 09:11:23,en,RT @suleskerry: England's Health Secretary Hancock has come under further pressure to explain why the Cheltenham Festival was allowed to go…,,Twitter for iPhone
,266,20,0,False,2020-07-21 03:53:40,en,"RT @ConversationEDU: When #COVID19 hit, some commentators hailed it as an opportunity to revolutionise gender roles in heterosexual couples…",['COVID19'],Twitter for iPhone
North Bay,218,0,0,False,2020-07-21 16:55:44,en,@Cara_Nash14 You started Canadian Covid... #shame,['shame'],Twitter for iPhone
ICC,142,0,1,False,2020-07-21 06:50:21,en,"@cricbuzz @beastieboy07 Good, no VIP arrangement when it comes to COVID",,Twitter for Android
,405,18672,0,False,2020-07-21 10:57:35,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,Twitter for iPhone
"Stillwater, OK",776,18672,0,False,2020-07-21 04:52:58,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,Twitter for iPhone
"Auburn, AL",304,0,4,False,2020-07-21 16:09:35,en,𝔂𝓮𝓪𝓱 😌 𝓎𝑒𝒶𝒽 🤩 so 𝗴𝘂𝘆𝘀 😳 i tested 📝 positive 🤰🏽 for covid-19 😪  𝖓𝖔 😪🤚🏽 𝖓𝖔 😜,,Twitter for iPhone
Earth. ,535,736,0,False,2020-07-21 09:34:45,en,"RT @MazeDaMouth: RIP to those who passed from COVID. These numbers, these stats are real people. There are families who are now hurting and…",,Twitter for iPhone
"Kilkenny, Ireland",72,5,0,False,2020-07-21 10:52:52,en,"RT @FergalBowers: BMJ reports on study which shows 6 clusters of Covid-19 symptoms, which could be used to predict the need for respiratory…",,Twitter for iPhone
Venezuela,58,0,0,False,2020-07-21 02:38:27,es,"@carballocesar Ni en Taiwán, ni en Suiza se ve a la gente pidiendo subsidios ni ahora ni antes del Covid",,Twitter for Android
"New York, NY",9603,0,0,False,2020-07-21 12:47:33,en,"Listen in now on Sirius XM 110
To hear about how to take care of maskne and other covid skin conditions and what you can do about it.
Call in now at (877)698-3627 @ New York, New York https://t.co/ZZghjsJL9s",,Instagram
"Surat, India",490,2,2,False,2020-07-21 06:32:52,en,"Businesses that are active online are able to survive the pandemic😇To know more on how your business can sail through this deadly issue, visit our blog: https://t.co/VplHEHQsoE

#SassyInfotech #Covid_19 #Digital #entrepreneur #tuesdayvibes #SocialMedia #Blog #SocialDistancing https://t.co/p7RhnOKIbI","['SassyInfotech', 'Covid_19', 'Digital', 'entrepreneur', 'tuesdayvibes', 'SocialMedia', 'Blog', 'SocialDistancing']",Twitter Web App
"Ile-de-France, France",1183,351,0,False,2020-07-21 18:43:56,fr,RT @JuliaCourvoizzz: Aucun contrôle sanitaire à mon arrivée à Roissy CDG ce soir à 17h. J’avais pourtant rempli une petite attestation avec…,,Twitter for iPhone
escadão/mirandela ,1427,22374,0,False,2020-07-21 23:17:08,pt,RT @xjwliax: e vamos de meredith grey criando a vacina do covid,,Twitter for Android
"Kedah, Malaysia",1533,13473,0,False,2020-07-21 08:51:27,in,"RT @AimanPsikologi: Bayangkan kita singgah satu kedai ni tapi malas scan QR atau tulis nama.

Esoknya kes positif Covid-19 kat kedai tu dan…",,Twitter for Android
,1110,3601,0,False,2020-07-21 05:37:43,es,"RT @DaniGarcesL: Dejen de reunirse en la casa de sus amigxs que llevamos 3 días por encima de los 8000 casos COVID confirmados, no sean tan…",,Twitter for Android
Kathmandu,18,0,0,False,2020-07-21 15:47:12,en,"Nepal to lift lockdown from tomorrow.
(Nepal gormint to Covid-19: I don’t give a shit anymore.)",,Twitter for iPhone
"Hollywood, CA",2306,0,0,False,2020-07-21 21:43:00,en,RT @maggieNYT: The president says he doesn’t know of any time he’s taken two Covid tests a day.,,TweetCaster for Android
,3,0,1,False,2020-07-21 20:22:59,en,No human trials only for chit of India  all government pablek ko mardega  trust me this year 80 % log marega only dipretion sa not for covid - 19  sub ko lutraha hai government ok,,Twitter for Android
,810,980,0,False,2020-07-21 08:37:51,en,"RT @TrevorCoultMC: My great uncle Stanley passed away last night at the grand old age of 98.

Here’s the thing, he was rushed into hospital…",,Twitter for Android
,132,766,0,False,2020-07-21 14:42:56,es,RT @OscarMayerr: Ayer literalmente vi mas de 60 pacientes en piso Covid y me pagaron 1 millón la quincena. Si no voy al cielo cuando me mue…,,Twitter for iPhone
she  they,576,57793,0,False,2020-07-21 07:33:52,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for Android
,73,37,0,False,2020-07-21 19:28:06,en,"RT @ABCmediawatch: Coming up on #MediaWatch:

Today show squabble.

The show ditches its guest as she claims COVID-19 is a sham.

9.15 @abc…",['MediaWatch'],Twitter for Android
USA,9293,190,0,False,2020-07-21 14:38:01,en,"RT @BigFish3000: Budesonide asthma treatment empties ICU of #Covid patients. 
More good news. We are going to be fine, learning everyday. D…",['Covid'],Twitter for iPhone
Venezuela,113,19,0,False,2020-07-21 14:41:43,es,"RT @apeaelamparo: En el @apeaelamparo nos mantenemos trabajando por la Patria, siempre guardando las medidas de prevención en contra del Co…",,Twitter for Android
,13,57793,0,False,2020-07-21 18:54:03,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for Android
,5,0,0,False,2020-07-21 09:11:47,en,@lasvegasweekly @LasVegasFD @LasVegasMag @LasVegasBowl @LasVegasSun @LasVegasLocally HELP PLEASE!! Trying to get a Covid for my neice who booked and paid for a hot air balloon ride for 2 with Vegas Hot Air Sin City Balloon Rides.  Are they still in business?? They are not reply’n,,Twitter for iPhone
"Kentucky, USA",51802,141,0,False,2020-07-21 22:57:43,en,"RT @stephphilip8: WHY ARE DEMOCRATS CONTINUALLY MOVING
COVID GOAL POSTS...FOR WHAT AGENDA?
""Changing the standard midstream
to something br…",,Twitter for iPhone
,60,576,0,False,2020-07-21 14:58:02,en,"RT @CP24: #BREAKING: New COVID-19 cases surpass 200 in Ontario for first time in 3 weeks 
https://t.co/5AxFAa7DDQ https://t.co/ipjfqBs2Re",['BREAKING'],Twitter for Android
Manaus - Brasil,810,26336,0,False,2020-07-21 13:09:09,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,TweetDeck
,1077,205,0,False,2020-07-21 21:42:04,en,"RT @kaitlancollins: As President Trump defends not wearing a mask in certain situations, it's worth pointing out that not everyone in the b…",,Twitter Web App
,303,104,0,False,2020-07-21 21:25:59,en,RT @DevonESawa: “If Trump ignored COVID-19 anymore we’d have to change the name to Tiffany”,,Twitter for Android
"Hyderabad, India",90880,0,2,True,2020-07-21 05:51:24,en,"In India, daily rising COVID-19 numbers are a major cause of concern
#CoronaUpdates
#Covid_19 https://t.co/DytVY5iNYx","['CoronaUpdates', 'Covid_19']",Twitter for Android
,632,13905,0,False,2020-07-21 03:48:46,pt,"RT @gipscrtt: “med por amor” “vou fazer medicina por que meu sonho é salvar vidas”

pandemia de covid: festinha com os amigos comemorar a m…",,Twitter for iPhone
Stoke-on-Trent,83436,3,0,True,2020-07-21 09:50:44,en,RT @TomBurnett88: A total of 140 people from Newcastle-under-Lyme have died with coronavirus since the start of the pandemic  https://t.co/…,,TweetDeck
"Issaquah, WA",3161,57793,0,False,2020-07-21 04:36:56,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
Cuba,214,341,0,False,2020-07-21 19:49:31,es,"RT @bukaneros92: El COVID-19 solo era la excusa para que continuase el negocio de @TebasJavier.

Ya lo decíamos, no hay mascarilla que lo o…",,Twitter for Android
,21,5363,0,False,2020-07-21 03:06:04,en,RT @eugenegu: @realDonaldTrump Stop calling COVID-19 the China Virus and encouraging white supremacists to beat my Asian American brothers…,,Twitter for iPad
Grieta del Invocador,3316,0,1,False,2020-07-21 19:43:48,es,@ArtanisD Qué raro que no hayan pedido su abdicación por el Covid o por... cojones.,,Twitter for Android
DEUS REALIZA SONHO ACREDITE ,841,20858,0,False,2020-07-21 02:39:21,pt,RT @JoaoLucasSan01: Vcs já tive impressão que ja pegou covid e ja se curou?,,Twitter for iPhone
,406,3796,0,False,2020-07-21 12:57:22,in,RT @infoPLK: Petugas pemakaman COVID-19 di Palangka Raya dipukul hingga pingsan. Pasalnya keluarga korban tidak terima atas penanganan pema…,,Twitter for iPhone
,568,3087,0,False,2020-07-21 22:43:21,en,RT @ConanOBrien: Disney World is running a special where your ticket automatically gets you a Fast Pass to COVID.,,Twitter for Android
"Vancouver, Canada",4775,1,0,True,2020-07-21 17:31:45,en,RT @JasonCopland: Tr*mp will use these COVID briefings to replace his rallies. He will use them for campaign purposes. Media should not cov…,,Twitter for iPad
Bhinneka Tunggal Ika ,16872,45,0,False,2020-07-21 04:54:26,in,"RT @Rizmaya__: Ayo kampanyekan pakai TOA 😴

Sebaran Kasus Baru Covid-19 di 27 Provinsi: DKI Jakarta Tertinggi

Dari data tersebut, tercatat…",,Twitter for Android
"King City, CA",371,13589,0,False,2020-07-21 22:02:10,en,RT @sarahschauer: she’s a “threat to the community” because she didn’t finish her homework because she has ADHD and online schooling due to…,,Twitter for Android
"California, USA",3952,80,0,False,2020-07-21 20:11:18,en,"RT @voxdotcom: People like Jeff Bezos, Elon Musk, and Steve Ballmer have added tens of billions of dollars to their net worths since the be…",,Twitter Web App
Sunny Hot South Carolina,273,0,0,False,2020-07-21 02:17:52,en,@blu3r4d0n @COVID_SC @dunndavidw I’m not sure,,Twitter for iPhone
,92,18672,0,False,2020-07-21 03:02:34,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,Twitter for iPhone
"A Seaside Town, England",26,0,0,False,2020-07-21 09:19:34,en,"What a scumbag @BorisJohnson is, clapping for Carers, inviting buses who cared for him while he had Covid-19 for a photo op in Downing Street then giving them NO pay rise and selling off the NHS. An absolute scheming lying scumbag",,Twitter for iPhone
Location Independent,1462,0,0,False,2020-07-21 11:29:01,en,"How augmented reality can help companies during COVID-19
https://t.co/eSfKxygRf4",,Buffer
,334,255,0,False,2020-07-21 05:23:35,fr,"RT @blousesnoires: Via @Rouendanslarue
🏥 HÔPITAL DU ROUVRAY - DEUX LANCEURS D’ALERTE DU CHR EXCLUS TEMPORAIREMENT SANS SOLDE

Pour rappel :…",,Twitter for Android
Campeão Europeu 🏆,394,1914,0,False,2020-07-21 10:07:22,pt,"RT @Teixeira_fdd: Eu vivi o Covid, eu vi o 7-1 da Alemanha ao Brasil, vi o falhanço do Bryan Ruiz, vi Portugal ser campeão europeu com um g…",,Twitter for iPhone
"Ottawa, Ontario",1098,87,0,False,2020-07-21 04:35:58,en,"RT @NotATweeter16: @atrupar Americans often have to wait a week+ for results. This renders negative test results useless bc, in the time it…",,Twitter for iPhone
rio de janeiro,62,3892,0,False,2020-07-21 23:31:15,pt,"RT @Flamengo: Flamengo realiza testes de Covid-19 em comunidades do Rio. 

Saiba mais em: https://t.co/cCLFme2xGo

#NaçãoSolidária

📸 Marce…",['NaçãoSolidária'],Twitter for Android
,55,13059,0,False,2020-07-21 15:34:19,en,"RT @munizrib: Ladies, for this week's maxi challenge you have to design, produce and distribute a vaccine for covid-19 https://t.co/Ua1VUCO…",,Twitter for iPhone
"South Lake Tahoe, California",3757,1,0,False,2020-07-21 23:53:18,en,RT @linda_lindylou: @SueZq82cubfan @starsandstripes @NavalAcademy @GOP Diversion! What covid?,,Twitter for Android
"Kampala, Uganda",2555,22,0,False,2020-07-21 08:26:34,en,"RT @IreneChozen: The President of Uganda, His Excellence Yoweri Kaguta Museveni will address the nation today at 8pm EAT on @Smart24TvUgand…",,Twitter for Android
Malaysia,522,25367,0,False,2020-07-21 05:45:18,in,"RT @aensaari: Jangan terlalu selesa, kawan-kawan di Malaysia. Covid-19 masih ada. Ramai terlalu selesa. Keluar masuk kedai tak pakai mask,…",,Twitter Web App
"Boston, MA",1340,0,2,False,2020-07-21 14:08:15,en,I can’t stop watching Sister Wives. Is this a symptom of Covid?,,Twitter for iPhone
Occupied Ohlone Territory (Oakland-CA),1579,15,0,False,2020-07-21 02:55:48,en,"RT @OaklandAboSol: Press conference right now outside Santa Rita. 
Jails are deadly. Covid or not.",,Twitter for iPhone
"New Jersey, USA",1139,26020,0,False,2020-07-21 23:29:48,en,"RT @drdavidsamadi: I just watched as Twitter removed approximately 300 followers from my account this morning.

How is Twitter allowed to j…",,Twitter Web App
Johannesburg ,3358,0,0,False,2020-07-21 18:44:37,en,The rest of the world has incorporated covid into their lives... thina we can’t even drink alcohol in peace ngoba SAns cannot behave😫,,Twitter for iPhone
,291,2609,0,False,2020-07-21 02:51:34,es,RT @webcamsdemexico: El hijo de una mujer palestina infectada con COVID-19 subía a la habitación del hospital para sentarse y ver a su madr…,,Twitter for Android
,273,1,0,False,2020-07-21 03:21:45,in,"RT @tempodotco: Sanny Iskandar, mengatakan Gugus Tugas Penanganan Covid-19 selama ini terlalu fokus mengurus aspek kesehatan, padahal dampa…",,Twitter Web App
,982,2379,0,False,2020-07-21 19:18:25,en,RT @JustinTrudeau: COVID-19 remains a serious health threat. We’re not out of the woods yet and we need to keep protecting each other. It’s…,,Twitter for Android
"Watamu, Kenya",306,81,0,False,2020-07-21 17:46:39,en,"RT @DonaldBKipkorir: Royal Bank of Scotland which has annual turnover of uk£15B (Kshs. 2Trillion) &amp; 67,000 employees has asked its employee…",,Twitter for Android
,540,110,0,False,2020-07-21 17:46:32,en,"RT @DreadedBread: Currently writing up an email to WSU’s higher-ups to cancel online fees this semester. 

No student should be charged a p…",,Twitter for iPhone
Floating,1234,516,0,False,2020-07-21 15:08:29,en,"RT @SkyeCityAuthor: There's a universe where Corbyn is Prime Minister, the UK's only had 47 Covid deaths &amp; the MSM is demanding his executi…",,Twitter for iPhone
"San Francisco, CA",1189,0,0,False,2020-07-21 21:57:02,en,Kennedy says the agency can't have passengers sitting and waiting on trains/stations for 10 to 15 minutes during Covid-19 era. Hence the new rail alignment.,,Twitter Web App
,32,4165,0,False,2020-07-21 09:07:21,th,RT @Gig11Googgig: หลังจากที่ไทยขาดแคลนผู้ติดเชื้อCoVid.นานนับเดือนในที่สุดได้สั่งนำเข้าจากต่างประเทศได้สำเร็จ.. #พรกฉุกเฉิน #โควิด19 #รัฐบา…,"['พรกฉุกเฉิน', 'โควิด19']",Twitter Web App
"Washington, DC",124,0,0,False,2020-07-21 20:01:29,en,I still cannot believe that this president was on TV at one point saying the injecting disinfectants might be the COVID-19 solution. Or just a lot of sunlight. I don't think I'll ever forget that moment.,,Twitter Web App
"Goiânia, Goiás, Brasil",2792,0,0,False,2020-07-21 12:14:03,pt,Ministério da Saúde não renova pesquisa sobre efeitos da Covid-19 na população brasileira https://t.co/GeFBEOd7Oj https://t.co/ILWkNvIPKr,,dlvr.it
Africa,1458,962,0,False,2020-07-21 05:54:30,en,"RT @BashirAhmaad: When the news of Madagascar’s COVID-19 herbal emerged, a lot of Nigerians insulted the President for not giving an immedi…",,Twitter for Android
"Florida, USA",3920,278,0,False,2020-07-21 12:27:02,en,RT @whatifisaidit: So the briefing room is now the official Donald J Trump campaign room? Is that what you’re telling us? ....Because every…,,Twitter for Android
